,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
4572,4d227d,RYR24QM,Malta,10.922,46.494,8663.94,False,190.65,231.24,-5.2,9083.04,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(46.494, 10.922)",Etobicoke,Ontario,,CA
4573,4d227e,RYR49BQ,Malta,12.0398,44.0622,11277.6,False,241.74,124.77,0.33,11765.28,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(44.0622, 12.0398)",Thuin,Wallonia,Province du Hainaut,BE
4574,406012,EZY23CL,United Kingdom,-3.0744,55.5019,3086.1,False,176.46,0.5,-3.9,3147.06,1656443398.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(55.5019, -3.0744)",Fiumicino-Isola Sacra,Latium,Citta metropolitana di Roma Capitale,IT
4575,406012,EZY23CL,United Kingdom,-3.0744,55.5019,3086.1,False,176.46,0.5,-3.9,3147.06,1656443398.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(55.5019, -3.0744)",Sydney,Nova Scotia,,CA
4576,80139c,IGO373,India,77.9963,13.6922,3749.04,False,212.0,181.25,-9.43,4183.38,1656443398.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(13.6922, 77.9963)",Ponton dell'Elce,Latium,Citta metropolitana di Roma Capitale,IT
4577,a84e0c,QXE2116,United States,-121.5698,44.8432,10668.0,False,198.07,170.73,0.0,11010.9,1656443398.0,QXE,Horizon Air,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(44.8432, -121.5698)",Fountain,Colorado,El Paso County,US
4578,c0583a,ACA809,Canada,-79.6221,43.6795,,True,5.92,109.69,,,1656443398.0,ACA,Air Canada,P,AIRBUS,A330-343 (Airbus),L2J,A330-3,347.0,"(43.6795, -79.6221)",Golfo Arnaci,Sardinia,Provincia di Olbia-Tempio,IT
4579,4d226f,RYR9PG,Malta,4.3686,50.3191,11277.6,False,227.63,121.32,0.0,11628.12,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(50.3191, 4.3686)",Vizzola Ticino,Lombardy,Provincia di Varese,IT
4580,4d2286,RYR2WY,Malta,11.9265,41.6716,10668.0,False,208.32,241.54,0.0,11178.54,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(41.6716, 11.9265)",Saint-Gervais-d'Auvergne,Auvergne,Departement du Puy-de-Dome,FR
4581,a4ce71,DAL113,United States,-59.8951,43.9644,11277.6,False,237.82,268.02,0.0,11818.62,1656443398.0,DAL,Delta Air Lines,P,AIRBUS,A330-941,,A330-9,442.0,"(43.9644, -59.8951)",Porto Cervo,Sardinia,Provincia di Olbia-Tempio,IT
4582,4d2259,RYR9BB,Malta,12.1802,42.0241,1021.08,False,106.97,136.17,-2.6,1127.76,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(42.0241, 12.1802)",Mandraki,South Aegean,Nomos Dodekanisou,GR
4583,ab618b,UAL357,United States,-104.5244,38.7102,3337.56,False,141.37,108.9,11.05,3550.92,1656443398.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A319-131,L2J,A319,179.0,"(38.7102, -104.5244)",Shandon,California,San Luis Obispo County,US
4584,4d2255,RYR3XG,Malta,10.195,41.039,11277.6,False,220.48,186.3,0.0,11811.0,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.039, 10.195)",Bahadurgarh,Haryana,Jhajjar,IN
4585,4d2256,RYR87PC,Malta,8.7183,45.6233,,True,0.06,78.75,,,1656443398.0,RYR,Ryanair,B,BOEING,737-8AS (W),L2J,737-8,193.60000000000002,"(45.6233, 8.7183)",Welwyn,England,Hertfordshire,GB
4586,3986ec,AFR61XU,France,2.7254,46.0095,9517.38,False,223.44,275.95,4.55,9944.1,1656443398.0,AFR,Air France,P,EMBRAER,EMB-170 LR,L2J,ERJ-170,66.0,"(46.0095, 2.7254)",Erustes,Castille-La Mancha,Province of Toledo,ES
4587,4d2258,RYR84NH,Malta,9.9606,41.5792,8778.24,False,171.0,225.98,-5.2,9250.68,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(41.5792, 9.9606)",Gacko,Republika Srpska,,BA
4588,4d224c,RYR5081,Malta,27.1977,36.5339,11277.6,False,247.25,130.95,-0.65,11818.62,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(36.5339, 27.1977)",Magione,Umbria,Provincia di Perugia,IT
4589,a542d7,SWA2475,United States,-120.1004,35.6492,9448.8,False,226.09,156.82,0.0,10027.92,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(35.6492, -120.1004)",Lessines,Wallonia,Province du Hainaut,BE
4590,406c3a,VIR302,United Kingdom,76.8547,28.6509,1493.52,False,103.31,135.4,-6.18,1424.94,1656443398.0,VIR,Virgin Atlantic Airways,P,BOEING,BOEING 787-9 Dreamliner,L2J,787-9,341.0,"(28.6509, 76.8547)",Touzim,Karlovarsky,,CZ
4591,406c43,CFE13K,United Kingdom,-0.1862,51.8237,2286.0,False,153.2,343.82,10.4,2392.68,1656443398.0,CFE,BA CityFlyer,P,EMBRAER,ERJ 190-100 SR Embraer 190,L2J,ERJ-190,102.0,"(51.8237, -0.1862)",Fossacesia,Abruzzo,Provincia di Chieti,IT
4592,4d223f,RYR77RT,Malta,-4.4928,39.9382,11277.6,False,208.38,255.41,0.0,11818.62,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS,L2J,737-8,193.60000000000002,"(39.9382, -4.4928)",Bridgeport,Pennsylvania,Montgomery County,US
4593,4d2251,RYR1EJ,Malta,18.4754,43.2775,11582.4,False,215.29,324.33,0.0,12131.04,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(43.2775, 18.4754)",Sun Valley,Pennsylvania,Monroe County,US
4594,4d2268,RYR1TB,Malta,12.1859,43.1811,9311.64,False,209.89,337.52,-10.08,9784.08,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS,L2J,737-8,193.60000000000002,"(43.1811, 12.1859)",Blarney,Munster,County Cork,IE
4595,4d225a,RYR86ZY,Malta,3.8344,50.6632,11277.6,False,229.15,116.68,0.0,11650.98,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(50.6632, 3.8344)",Lommel,Flanders,Provincie Limburg,BE
4596,4d225c,RYR86NQ,Malta,12.9326,50.0792,11125.2,False,245.74,16.92,0.0,11590.02,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(50.0792, 12.9326)",`Izbat al Burj,Muhafazat ad Daqahliyah,,EG
4597,4d225d,RYR29XK,Malta,14.5052,42.2793,11582.4,False,219.7,300.23,-0.33,12123.42,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(42.2793, 14.5052)",Vaulx-Vraucourt,Nord-Pas-de-Calais,Departement du Pas-de-Calais,FR
4598,ad049a,AAL2098,United States,-75.3447,40.0762,1760.22,False,134.27,90.0,-0.33,1844.04,1656443398.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(40.0762, -75.3447)",Ballymun,Leinster,,IE
4599,a9b0ed,RPA3502,United States,-75.4387,40.9735,10668.0,False,271.42,77.97,0.0,3825.24,1656443398.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.9735, -75.4387)",Elizabeth,New Jersey,Union County,US
4600,4d224e,RYR37,Malta,-8.5669,51.9688,967.74,False,92.09,160.76,-4.55,975.36,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(51.9688, -8.5669)",Khunti,Jharkhand,Khunti,IN
4601,4d224f,RYR67AJ,Malta,5.271,51.1969,11277.6,False,229.3,129.08,0.0,11643.36,1656443398.0,RYR,Ryanair,B,BOEING,737-8AS (W),L2J,737-8,193.60000000000002,"(51.1969, 5.271)",Monterosso al Mare,Liguria,Provincia di La Spezia,IT
4602,4d2262,RYR8696,Malta,32.179,33.0313,10363.2,False,217.36,302.34,0.0,10911.84,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(33.0313, 32.179)",Lowell,Oregon,Lane County,US
4603,4d2263,RYR7HF,Malta,2.9209,50.1508,7581.9,False,195.84,42.87,-9.1,7894.32,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(50.1508, 2.9209)",Oildale,California,Kern County,US
4604,4d2265,RYR89BZ,Malta,-6.253,53.4287,,True,6.17,157.5,,,1656443398.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(53.4287, -6.253)",Shelter Island,New York,Suffolk County,US
4605,a5db2c,ASA546,United States,-74.1767,40.6867,,True,2.31,354.38,,,1656443398.0,ASA,Alaska Airlines,P,BOEING,737-990ER,L2J,737-9,222.0,"(40.6867, -74.1767)",Dilkon,Arizona,Navajo County,US
4606,801395,IGO6088,India,85.2565,22.7381,11269.98,False,227.38,77.19,0.0,12031.98,1656443398.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(22.7381, 85.2565)",Marengo,Iowa,Iowa County,US
4607,4d2261,RYR2251,Malta,9.35,43.5475,5935.98,False,200.15,322.1,-5.2,6225.54,1656443398.0,RYR,Ryanair,B,BOEING,737-8AS,L2J,737-8,193.60000000000002,"(43.5475, 9.35)",Twentynine Palms,California,San Bernardino County,US
4608,a1878a,SKW3323,United States,-122.7152,44.0723,7810.5,False,220.47,340.51,-9.43,8092.44,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(44.0723, -122.7152)",Albemarle,North Carolina,Stanly County,US
4609,a16d89,SKW3368,United States,-119.0694,35.5519,10668.0,False,224.67,161.86,0.0,11315.7,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(35.5519, -119.0694)",Danville,Kentucky,Boyle County,US
4610,a22ac6,RPA5733,United States,-72.3757,41.036,5082.54,False,157.15,251.68,-9.43,5288.28,1656443398.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,,ERJ-170,80.0,"(41.036, -72.3757)",Sault Ste. Marie,Ontario,Algoma,CA
4611,a9ab87,FFT752,United States,-110.3153,35.2849,10233.66,False,228.44,41.8,4.88,10843.26,1656443398.0,FFT,Frontier Airlines,B,AIRBUS,A321-211,,A321-2,218.9,"(35.2849, -110.3153)",Meerssen,Limburg,Gemeente Meerssen,NL
4612,a0a457,SKW5497,United States,-92.192,41.6682,5753.1,False,163.56,263.68,-5.85,6012.18,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(41.6682, -92.192)",New Berlin,New York,Chenango County,US
4613,a231a6,SKW3932,United States,-115.9067,34.1429,10363.2,False,232.59,263.27,0.0,10995.66,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(34.1429, -115.9067)",Palm Springs,California,Riverside County,US
4614,a35de5,JBU481,United States,-80.2947,35.3974,10972.8,False,219.05,201.93,-0.33,11551.92,1656443398.0,JBU,Jetblue Airways,B,EMBRAER,ERJ 190-100 IGW,L2J,ERJ-190,22.0,"(35.3974, -80.2947)",Collonges,Rhone-Alpes,Departement de l'Ain,FR
4615,a0f1bb,AAL2667,United States,-84.6782,37.6889,9761.22,False,208.96,242.11,-0.33,10210.8,1656443398.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(37.6889, -84.6782)",Belmont,Mississippi,Wayne County,US
4616,c030fd,ACA106,Canada,-84.5754,47.1818,11887.2,False,256.71,90.11,5.53,11612.88,1656443398.0,ACA,Air Canada,P,,737-8 (Boeing),,737-8,176.0,"(47.1818, -84.5754)",Inver Grove Heights,Minnesota,Dakota County,US
4617,49328d,NJE536G,Portugal,5.7633,50.905,,True,11.32,213.75,,,1656443398.0,NJE,NetJets Europe,C,CESSNA,680 Citation Latitude,L2J,680 C,180.0,"(50.905, 5.7633)",Septemvri,Pazardzhik,Obshtina Septemvri,BG
4618,a39a13,FFT722,United States,-75.3394,42.7139,6469.38,False,219.31,87.85,-12.35,6675.12,1656443398.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,,A320,209.00000000000003,"(42.7139, -75.3394)",Saint-Georges-sur-Eure,Centre,Departement d'Eure-et-Loir,FR
4619,c08081,WJA1468,Canada,-116.522,33.8457,213.36,False,74.49,142.58,-3.58,198.12,1656443398.0,WJA,Westjet Airlines,B,BOEING,737-8CT (Boeing),L2J,737-8,193.60000000000002,"(33.8457, -116.522)",Senneterre,Quebec,Abitibi-Temiscamingue,CA
4620,493296,NJE603N,Portugal,5.9351,46.1192,1325.88,False,110.24,45.95,-7.48,1417.32,1656443398.0,NJE,NetJets Europe,C,,,,,180.0,"(46.1192, 5.9351)",Satellite Beach,Florida,Brevard County,US
4621,a3b4c8,DAL2602,United States,-88.4216,31.4066,10668.0,False,251.49,77.36,0.33,11285.22,1656443398.0,DAL,Delta Air Lines,P,AIRBUS INDUSTRIE,A320-212,L2J,A320,182.0,"(31.4066, -88.4216)",Zeebrugge,Flanders,Provincie West-Vlaanderen,BE
4622,ab7402,SCX194,United States,-93.0286,44.8205,1028.7,False,91.6,278.72,-4.88,1082.04,1656443398.0,SCX,Sun Country Airlines,B,BOEING,737-8KN,,737-8,210.10000000000002,"(44.8205, -93.0286)",Culoz,Rhone-Alpes,Departement de l'Ain,FR
4623,406ade,EXS37C,United Kingdom,24.0785,42.1356,10660.38,False,245.09,126.29,-0.33,11125.2,1656443398.0,EXS,Jet2.com,B,AIRBUS,AIRBUS A321-211,L2J,A321-2,221.10000000000002,"(42.1356, 24.0785)",Weitendorf,Styria,Politischer Bezirk Leibnitz,AT
4624,493288,NJE299W,Portugal,1.3847,48.3896,3307.08,False,177.86,23.52,-10.08,3451.86,1656443398.0,NJE,NetJets Europe,C,CESSNA,680a Citation Latitude,L2J,680a C,180.0,"(48.3896, 1.3847)",Novosheshminsk,Tatarstan,,RU
4625,8682da,JAL5,Japan,-76.3422,48.1573,9144.0,False,251.58,335.22,0.0,9258.3,1656443398.0,JAL,Japan Airlines,U,BOEING,777 346ER,L2J,777-3,486.0,"(48.1573, -76.3422)",Shelby,Michigan,Oceana County,US
4626,a6c71c,JIA5414,United States,-80.3248,28.2482,11277.6,False,242.07,332.4,0.0,11955.78,1656443398.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(28.2482, -80.3248)",Elkins,West Virginia,Randolph County,US
4627,4b19f2,SWR357K,Switzerland,2.8922,52.2862,11277.6,False,226.83,120.99,-0.33,11628.12,1656443398.0,SWR,Swiss,P,EMBRAER,ERJ 190-100 LR,L2J,ERJ-190,102.0,"(52.2862, 2.8922)",Bicknacre,England,Essex,GB
4628,4b19f4,SWR201Z,Switzerland,5.7607,45.7946,9159.24,False,244.77,53.2,-2.93,9540.24,1656443398.0,SWR,Swiss,P,EMBRAER,ERJ 190-100 LR,L2J,ERJ-190,102.0,"(45.7946, 5.7607)",Lincoln,Montana,Lewis and Clark County,US
4629,406ae8,TOM5EM,United Kingdom,15.4793,46.8944,10668.0,False,224.83,110.63,0.0,11186.16,1656443398.0,TOM,TUI Airways,C,BOEING,BOEING 737-8K5,L2J,737-8,176.0,"(46.8944, 15.4793)",Napavine,Washington,Lewis County,US
4630,5100fb,BRU775,Belarus,51.1875,54.9782,10668.0,False,248.95,109.56,0.0,10751.82,1656443398.0,BRU,Belavia Belarusian Airlines,P,EMBRAER,E195,L2J,ERJ-195,111.0,"(54.9782, 51.1875)",Bernice,Louisiana,Union Parish,US
4631,a9ab72,SKW4921,United States,-86.7713,43.6462,7010.4,False,221.92,40.3,-0.33,7208.52,1656443398.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(43.6462, -86.7713)",Benton,Tennessee,Polk County,US
4632,a05470,RPA4516,United States,-79.6798,38.8306,10363.2,False,195.57,268.34,-0.33,10843.26,1656443398.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(38.8306, -79.6798)",Johnsonburg,Pennsylvania,Elk County,US
4633,406ae2,BAW37T,United Kingdom,0.6404,51.6822,3810.0,False,163.1,263.48,-7.8,3970.02,1656443398.0,BAW,British Airways,P,AIRBUS,AIRBUS A320-232,L2J,A320,164.0,"(51.6822, 0.6404)",Morfelden-Walldorf,Hesse,,DE
4634,c08095,WJA1537,Canada,-112.7788,47.1264,11582.4,False,235.64,359.25,0.0,12031.98,1656443398.0,WJA,Westjet Airlines,B,BOEING,737-8CT (Boeing),L2J,737-8,193.60000000000002,"(47.1264, -112.7788)",Walker,Minnesota,Cass County,US
4635,a2f721,SKW4117,United States,-122.6465,46.4512,6705.6,False,206.55,351.41,0.0,6842.76,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LL,,ERJ-170,88.0,"(46.4512, -122.6465)",New Palestine,Indiana,Hancock County,US
4636,a3f120,DAL2982,United States,-92.5514,32.9868,10972.8,False,221.53,224.91,-0.33,11574.78,1656443398.0,DAL,Delta Air Lines,P,AIRBUS,A319-114,L2J,A319,145.0,"(32.9868, -92.5514)",Ahtanum,Washington,Yakima County,US
4637,a64a02,NKS762,United States,-84.6793,35.053,8580.12,False,226.22,339.92,6.5,9060.18,1656443398.0,NKS,Spirit Airlines,B,AIRBUS,A319-132,L2J,A319,196.9,"(35.053, -84.6793)",Davidson,North Carolina,Gaston County,US
4638,a85592,RPA3480,United States,-78.5554,41.6053,10058.4,False,276.35,101.71,-0.33,10363.2,1656443398.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 SE,L2J,ERJ-170,70.0,"(41.6053, -78.5554)",Cupra Marittima,The Marches,Provincia di Ascoli Piceno,IT
4639,300557,DLA9JE,Italy,8.5873,50.0459,,True,119.98,37.51,-4.88,,1656443398.0,DLA,Air Dolomiti,P,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(50.0459, 8.5873)",Eliot,Maine,York County,US
4640,a41131,DAL1459,United States,-94.5872,47.0631,10668.0,False,221.84,154.74,12.03,10736.58,1656443398.0,DAL,Delta Air Lines,P,AIRBUS,A319-114,L2J,A319,145.0,"(47.0631, -94.5872)",Steamboat Springs,Colorado,Routt County,US
4641,abbd0a,SWA2698,United States,-85.8719,39.6098,8130.54,False,206.63,351.26,-9.75,8473.44,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-800,,737-8,207.9,"(39.6098, -85.8719)",Oakland,Iowa,Pottawattamie County,US
4642,a8557a,QXE2323,United States,-120.7601,46.2325,9707.88,False,211.03,126.67,8.45,9974.58,1656443398.0,QXE,Horizon Air,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(46.2325, -120.7601)",Woodville,Mississippi,Wilkinson County,US
4643,ab741e,UAL212,United States,-80.8282,35.4872,10652.76,False,256.12,49.4,-2.93,11224.26,1656443398.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A319-131,L2J,A319,179.0,"(35.4872, -80.8282)",Carrollton,Texas,Dallas County,US
4644,300564,DLH6HP,Italy,14.4723,43.2216,11582.4,False,231.12,354.25,0.33,12115.8,1656443398.0,DLH,Lufthansa,P+,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(43.2216, 14.4723)",Granite Shoals,Texas,Burnet County,US
4645,ab5a1d,UAL785,United States,-70.7888,43.1645,6553.2,False,179.37,235.4,23.73,6705.6,1656443398.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A319-131,L2J,A319,179.0,"(43.1645, -70.7888)",Boyce,Louisiana,Rapides Parish,US
4646,ac8d3c,DAL384,United States,-106.9797,40.3566,10363.2,False,230.81,260.89,0.0,10919.46,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(40.3566, -106.9797)",Stokenchurch,England,Buckinghamshire,GB
4647,abbd2d,SWA1913,United States,-95.2758,41.2635,7566.66,False,221.18,81.3,0.0,7985.76,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-800,L2J,737-8,207.9,"(41.2635, -95.2758)",Parndorf,Burgenland,Politischer Bezirk Neusiedl am See,AT
4648,a46ab3,FFT2567,United States,-91.2064,31.2697,11590.02,False,226.85,280.19,0.33,12245.34,1656443398.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,,A320,209.00000000000003,"(31.2697, -91.2064)",White Center,Washington,King County,US
4649,acdd1b,AAL1271,United States,-96.9138,32.9608,2499.36,False,127.61,1.16,-6.18,2682.24,1656443398.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(32.9608, -96.9138)",Mulayjah,Eastern Province,,SA
4650,a30460,ASA222,United States,-98.5086,30.5223,6210.3,False,218.97,284.0,9.75,6576.06,1656443398.0,ASA,Alaska Airlines,P,BOEING,737-900ER,,737-9,222.0,"(30.5223, -98.5086)",Mulayjah,Eastern Province,,SA
4651,abc432,SWA2161,United States,-92.889,31.3114,10972.8,False,234.74,297.97,0.33,11605.26,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-800,,737-8,207.9,"(31.3114, -92.889)",Prescott,Wisconsin,Pierce County,US
4652,48c2ab,RYR4136,Poland,-0.8531,51.6167,7437.12,False,191.38,270.46,-4.88,7673.34,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(51.6167, -0.8531)",Wheaton,Minnesota,Traverse County,US
4653,48c2ac,RYR946,Poland,16.8685,48.0339,1470.66,False,115.31,224.82,-5.2,1630.68,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(48.0339, 16.8685)",Delaware,Ontario,,CA
4654,a55736,QXE2240,United States,-122.3166,47.5373,533.4,False,75.67,178.05,-4.88,563.88,1656443398.0,QXE,Horizon Air,P,BOMBARDIER INC,DHC-8-402,L2T,Q-400,70.0,"(47.5373, -122.3166)",Fontenay-Tresigny,Ile-de-France,Departement de Seine-et-Marne,FR
4655,aafdec,,United States,48.6832,26.3411,6400.8,False,228.72,92.97,-2.6,7284.72,1656443398.0,,FlyMontserrat,P,BOEING,737-800,,737-8,189.0,"(26.3411, 48.6832)",Capitan,New Mexico,Lincoln County,US
4656,aafdec,,United States,48.6832,26.3411,6400.8,False,228.72,92.97,-2.6,7284.72,1656443398.0,,Lulutai Airlines,P,BOEING,737-800,,737-8,189.0,"(26.3411, 48.6832)",Hamilton,Montana,Ravalli County,US
4657,ab24f7,SKW4100,United States,-92.7118,44.7637,1188.72,False,106.39,279.46,-9.1,1569.72,1656443398.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(44.7637, -92.7118)",Verkhniye Tatyshly,Bashkortostan,,RU
4658,a5e29a,ASA28,United States,-96.4957,45.6775,10668.0,False,269.76,107.54,0.0,10972.8,1656443398.0,ASA,Alaska Airlines,P,BOEING,737-990ER,L2J,737-9,222.0,"(45.6775, -96.4957)",Goleta,California,Santa Barbara County,US
4659,a8ebca,NKS1677,United States,-81.5751,42.5098,7292.34,False,191.86,264.15,-8.13,7520.94,1656443398.0,NKS,Spirit Airlines,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(42.5098, -81.5751)",Goleta,California,Santa Barbara County,US
4660,342398,VLG9CM,Spain,2.826,48.7137,1485.9,False,131.9,53.09,-3.58,1615.44,1656443398.0,VLG,Vueling,B,AIRBUS,A320 214,L2J,A320,180.4,"(48.7137, 2.826)",Mistley,England,Essex,GB
4661,abd5e0,SWA843,United States,-105.4993,34.2307,11582.4,False,219.92,312.54,0.0,12237.72,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(34.2307, -105.4993)",Smoegen,Vaestra Goetaland,,SE
4662,a25925,SKW4108,United States,-113.7017,45.8881,10972.8,False,210.24,165.69,0.33,11414.76,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(45.8881, -113.7017)",Elizabeth,New Jersey,Union County,US
4663,151ec3,SBI2545,Russian Federation,56.0965,56.2425,10668.0,False,238.78,82.32,0.0,10645.14,1656443398.0,SBI,S7 Airlines,P,BOEING,,L2J,,180.0,"(56.2425, 56.0965)",Domodedovo,Moskovskaya,,RU
4664,a5447f,,United States,-119.8364,34.4388,60.96,False,37.83,225.0,-2.28,76.2,1656443398.0,,FlyMontserrat,P,PIPER,PA-28R-200,,,4.0,"(34.4388, -119.8364)",Eerde,North Brabant,Gemeente Veghel,NL
4665,a5447f,,United States,-119.8364,34.4388,60.96,False,37.83,225.0,-2.28,76.2,1656443398.0,,Lulutai Airlines,P,PIPER,PA-28R-200,,,4.0,"(34.4388, -119.8364)",Bashmakovo,Penza,,RU
4666,48c2a6,RYR9EP,Poland,1.1377,51.9682,3337.56,False,145.15,278.56,-7.15,3467.1,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(51.9682, 1.1377)",Sa Kaeo,Sa Kaeo,,TH
4667,48c2a7,RYR27HT,Poland,11.2153,58.3025,7498.08,False,244.52,330.09,0.0,7879.08,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(58.3025, 11.2153)",Mundesley,England,Norfolk,GB
4668,acf5bb,NKS993,United States,-74.1792,40.6758,,True,0.0,25.31,,,1656443398.0,NKS,Spirit Airlines,B,AIRBUS,A320-271N,,A320,209.00000000000003,"(40.6758, -74.1792)",Dzhangala,,,KZ
4669,151ebc,SBI2603,Russian Federation,37.8015,55.4581,1005.84,False,90.47,308.3,10.4,1112.52,1656443398.0,SBI,S7 Airlines,P,,,,,180.0,"(55.4581, 37.8015)",Brussow,Brandenburg,,DE
4670,48c2a2,RYR4WW,Poland,5.5094,51.5691,11582.4,False,95.33,214.89,-5.2,944.88,1656443398.0,RYR,Ryanair,B,,,,,198.00000000000003,"(51.5691, 5.5094)",Cornville,Arizona,Yavapai County,US
4671,151ebd,SBI2066,Russian Federation,43.1216,53.2169,11574.78,False,214.37,302.36,0.0,11871.96,1656443398.0,SBI,S7 Airlines,P,,,,,180.0,"(53.2169, 43.1216)",Anna Maria,Florida,Manatee County,US
4672,71be26,AAR742,Republic of Korea,101.993,14.0275,6713.22,False,232.62,67.92,5.2,7101.84,1656443398.0,AAR,Asiana Airlines,P,AIRBUS,A380 841,L4J,A380-8,492.0,"(14.0275, 101.993)",Hastings,Nebraska,Adams County,US
4673,48c2a3,RYR636L,Poland,1.4604,53.0175,11277.6,False,236.01,98.27,0.0,11551.92,1656443398.0,RYR,Ryanair,B,BOEING,737-8 MAX,L2J,737-8,193.60000000000002,"(53.0175, 1.4604)",Le Palais,Brittany,Departement du Morbihan,FR
4674,151ebf,SBI2048,Russian Federation,49.8092,48.6007,11574.78,False,230.44,356.29,0.0,11323.32,1656443398.0,SBI,S7 Airlines,P,,,,,180.0,"(48.6007, 49.8092)",Haverhill,England,Suffolk,GB
