,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
4415,a22b2f,AAY499,United States,-81.1835,28.937,2034.54,False,146.99,293.51,16.26,2171.7,1656442799.0,AAY,Allegiant Air,P,AIRBUS,A320-214,,A320,182.0,"(28.937, -81.1835)",Cowplain,England,Hampshire,GB
4416,45d969,VKG1504,Denmark,7.5037,50.5405,12496.8,False,234.39,190.5,0.0,12908.28,1656442799.0,VKG,Sunclass Airlines,C,AIRBUS,A330 343X,L2J,A330-3,347.0,"(50.5405, 7.5037)",Saratoga,California,Santa Clara County,US
4417,a448db,DAL2748,United States,-122.3054,47.4425,,True,0.0,2.81,,,1656442799.0,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(47.4425, -122.3054)",Haenam,Jeollanam-do,,KR
4418,4010eb,EZY98QN,United Kingdom,-1.0841,50.951,6042.66,False,170.65,213.69,11.05,6210.3,1656442799.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.951, -1.0841)",Giroussens,Midi-Pyrenees,Departement du Tarn,FR
4419,4010eb,EZY98QN,United Kingdom,-1.0841,50.951,6042.66,False,170.65,213.69,11.05,6210.3,1656442799.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.951, -1.0841)",Kennebunkport,Maine,York County,US
4420,a1388c,SKW3458,United States,-122.0605,37.227,2590.8,False,128.86,342.58,-4.55,2743.2,1656442799.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(37.227, -122.0605)",Capdenac-Gare,Midi-Pyrenees,Departement de l'Aveyron,FR
4421,71bd85,KAL624,Republic of Korea,126.7828,34.3594,11887.2,False,244.29,5.07,0.0,12633.96,1656442799.0,KAL,Korean Air,U,AIRBUS,A330 323X,L2J,A330-3,347.0,"(34.3594, 126.7828)",Fatehabad,Haryana,Fatehabad District,IN
4422,39b165,AFR62CM,France,1.7957,43.73,2468.88,False,233.11,207.75,-13.33,2804.16,1656442799.0,AFR,Air France,P,BOMBARDIER,CRJ 1000 EL NG,L2J,CRJ1000,180.0,"(43.73, 1.7957)",Ogdensburg,New Jersey,Sussex County,US
4423,a4ce33,KAP516,United States,-70.433,43.2931,3291.84,False,83.97,22.32,0.0,3360.42,1656442799.0,KAP,Cape Air,P,CESSNA,402C,,402C,10.0,"(43.2931, -70.433)",Cornas,Rhone-Alpes,Departement de l'Ardeche,FR
4424,39b164,AFR78HB,France,2.055,44.5088,10058.4,False,220.12,245.71,0.0,10492.74,1656442799.0,AFR,Air France,P,BOMBARDIER,CRJ 1000 EL NG,L2J,CRJ1000,180.0,"(44.5088, 2.055)",Eyzin-Pinet,Rhone-Alpes,Departement de l'Isere,FR
4425,800c01,IGO6573,India,75.4972,29.4611,10309.86,False,244.42,213.32,2.28,11049.0,1656442799.0,IGO,IndiGo Airlines,B,AIRBUS,A320 271NSL,L2J,A320,180.4,"(29.4611, 75.4972)",Castle Rock,Washington,Cowlitz County,US
4426,4406de,AUA89,Austria,-74.5341,41.0766,1760.22,False,145.61,194.53,0.65,1844.04,1656442799.0,AUA,Austrian Airlines,P,BOEING,777 2Q8ER,L2J,777-2,486.0,"(41.0766, -74.5341)",Bloomfield,Nebraska,Knox County,US
4427,39c495,FBU700,France,4.8239,44.9745,11277.6,False,259.39,140.31,0.0,11727.18,1656442799.0,FBU,French Bee,P,AIRBUS,A350 941,L2J,A350-9,288.0,"(44.9745, 4.8239)",Mesquite,Nevada,Clark County,US
4428,39b169,AFR33VJ,France,5.0063,45.4716,1181.1,False,128.98,56.06,-5.2,1287.78,1656442799.0,AFR,Air France,P,BOMBARDIER,CRJ 1000 EL NG,L2J,CRJ1000,180.0,"(45.4716, 5.0063)",Albany,Kentucky,Clinton County,US
4429,a28bc9,SKW3708,United States,-122.7236,46.3619,7322.82,False,211.06,357.9,-9.1,7475.22,1656442799.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LL,,ERJ-170,88.0,"(46.3619, -122.7236)",Cohasset,Massachusetts,Norfolk County,US
4430,a448d6,UAL477,United States,-97.5676,42.6228,10363.2,False,224.13,259.95,0.0,10789.92,1656442799.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(42.6228, -97.5676)",Liberty,Kentucky,Casey County,US
4431,a448d5,UAL2039,United States,-113.8518,36.5864,10668.0,False,250.72,69.33,0.0,11292.84,1656442799.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(36.5864, -113.8518)",Marsta,Stockholm,Sigtuna Kommun,SE
4432,a0a2bd,AAL1158,United States,-85.0758,36.6468,10668.0,False,270.66,68.95,0.0,11186.16,1656442799.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(36.6468, -85.0758)",Phoenix,Arizona,Maricopa County,US
4433,a448d3,UAL1470,United States,-70.719,42.3435,2423.16,False,152.5,164.74,11.38,2484.12,1656442799.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(42.3435, -70.719)",Saratoga Springs,Utah,Utah County,US
4434,a53ba4,RPA4502,United States,-84.8418,37.2939,10363.2,False,203.01,247.66,0.33,10850.88,1656442799.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(37.2939, -84.8418)",Kupinovo,,,RS
4435,4cac9f,SZS2472,Ireland,17.9297,59.6529,,True,0.51,70.31,,,1656442799.0,SZS,Scandinavian Airlines Ireland,P,,,,,180.0,"(59.6529, 17.9297)",Catalina,Arizona,Pima County,US
4436,a555c3,AAL1218,United States,-112.0681,33.4409,518.16,False,71.0,89.58,-3.25,533.4,1656442799.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(33.4409, -112.0681)",Madhyamgram,West Bengal,North 24 Parganas,IN
4437,a448ba,DAL2835,United States,-111.8423,40.239,4808.22,False,174.64,295.66,0.33,5120.64,1656442799.0,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(40.239, -111.8423)",Kattivakkam,Tamil Nadu,Thiruvallur,IN
4438,406c80,EXS85BH,United Kingdom,20.0534,44.6558,11224.26,False,238.39,129.22,-5.2,11772.9,1656442799.0,EXS,Jet2.com,B,BOEING,BOEING 737-8K5,L2J,737-8,193.60000000000002,"(44.6558, 20.0534)",Kodiak Station,Alaska,Kodiak Island Borough,US
4439,ab7fe6,AAL115,United States,-111.0475,32.6921,11574.78,False,246.72,285.11,0.0,12260.58,1656442799.0,AAL,American Airlines,P,BOEING,787-9,,787-9,422.0,"(32.6921, -111.0475)",Keelung,Taiwan,Keelung,TW
4440,76b445,SIA517,Singapore,88.448,22.666,99.06,True,0.0,50.62,,,1656442799.0,SIA,Singapore Airlines,P,,,,,180.0,"(22.666, 88.448)",Untertauern,Salzburg,Politischer Bezirk Sankt Johann im Pongau,AT
4441,76b447,SIA523,Singapore,83.1016,13.0812,10668.0,False,229.99,133.37,0.0,11262.36,1656442799.0,SIA,Singapore Airlines,P,,,,,180.0,"(13.0812, 83.1016)",Alice Town,Bimini,,BS
4442,86e75e,JAL6713,Japan,-154.8167,57.7965,12184.38,False,245.93,276.49,-0.33,12382.5,1656442799.0,JAL,Japan Airlines,U,BOEING,787 9,L2J,787-9,341.0,"(57.7965, -154.8167)",Loiano,Emilia-Romagna,Provincia di Bologna,IT
4443,71bd54,KAL658,Republic of Korea,121.4615,25.7436,10668.0,False,240.45,44.74,0.0,11353.8,1656442799.0,KAL,Korean Air,U,AIRBUS,A330 323X,L2J,A330-3,347.0,"(25.7436, 121.4615)",Vizzola Ticino,Lombardy,Provincia di Varese,IT
4444,3003ad,DLA7YW,Italy,13.5012,47.2988,1417.32,False,109.82,83.27,-4.55,1531.62,1656442799.0,DLA,Air Dolomiti,P,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(47.2988, 13.5012)",Bayport,New York,Suffolk County,US
4445,a8a3ce,JBU1327,United States,-79.531,25.725,5989.32,False,215.02,213.39,5.53,6294.12,1656442799.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(25.725, -79.531)",Susanville,California,Lassen County,US
4446,3003ae,DLA4PW,Italy,11.3934,44.2382,5097.78,False,223.44,4.49,11.7,5372.1,1656442799.0,DLA,Air Dolomiti,P,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(44.2382, 11.3934)",Tandil,Buenos Aires,Partido de Tandil,AR
4447,3003af,DLA6EF,Italy,8.7217,45.6144,,True,9.77,168.75,,,1656442799.0,DLA,Air Dolomiti,P,EMBRAER,EMB-195 LR,L2J,ERJ-195,111.0,"(45.6144, 8.7217)",Jhajjar,Haryana,Jhajjar,IN
4448,aa4195,AAL67,United States,-73.0651,40.7317,2499.36,False,152.75,230.47,-8.13,2667.0,1656442799.0,AAL,American Airlines,P,BOEING,777-223,L2J,777-2,440.0,"(40.7317, -73.0651)",Beauvechain,Wallonia,Province du Brabant Wallon,BE
4449,a1c2f1,SWA2529,United States,-120.8894,40.9284,12192.0,False,248.9,18.43,-0.33,12710.16,1656442799.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(40.9284, -120.8894)",Almere Stad,Flevoland,Gemeente Almere,NL
4450,e082d7,ARG1800,Argentina,-59.3202,-37.0973,12192.0,False,216.67,202.18,-0.65,12291.06,1656442799.0,ARG,Aerolíneas Argentinas,P,,,,,180.0,"(-37.0973, -59.3202)",Kremasti,South Aegean,Nomos Dodekanisou,GR
4451,800c42,AIC466,India,76.8033,28.603,1645.92,False,93.58,103.35,-7.15,1577.34,1656442799.0,AIC,Air India,P,,,,,180.0,"(28.603, 76.8033)",La Vergne,Tennessee,Rutherford County,US
4452,485a81,TFL8LV,Kingdom of the Netherlands,4.7726,50.7598,8526.78,False,238.05,311.23,0.0,9959.34,1656442799.0,TFL,TUI Airlines Nederland,C,,,,,180.0,"(50.7598, 4.7726)",Knevichi,Primorskiy,,RU
4453,485a86,TFL5HE,Kingdom of the Netherlands,5.163,52.3626,1325.88,False,134.2,234.36,-3.58,1432.56,1656442799.0,TFL,TUI Airlines Nederland,C,,,,,180.0,"(52.3626, 5.163)",Ciampino,Latium,Citta metropolitana di Roma Capitale,IT
4454,485a84,TFL4JG,Kingdom of the Netherlands,28.0903,36.4033,,True,0.32,160.31,,,1656442799.0,TFL,TUI Airlines Nederland,C,,,,,180.0,"(36.4033, 28.0903)",Korb,Baden-Wuerttemberg,Regierungsbezirk Stuttgart,DE
4455,a5307f,RPA4656,United States,-86.5706,36.0867,1341.12,False,119.09,198.9,-3.9,1440.18,1656442799.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(36.0867, -86.5706)",King George,Virginia,King George County,US
4456,151ef6,SBI6229,Russian Federation,132.1679,43.4043,,True,2.06,241.88,,,1656442799.0,SBI,S7 Airlines,P,,,,,180.0,"(43.4043, 132.1679)",Homestead Meadows South,Texas,El Paso County,US
4457,4d2208,RYR98,Malta,12.5912,41.8001,,True,69.49,152.68,-3.9,,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.8001, 12.5912)",Jamaica,New York,Queens County,US
4458,4d2209,RYR2RX,Malta,9.3556,48.8303,12192.0,False,235.89,2.75,0.33,12641.58,1656442799.0,RYR,Ryanair,B,BOEING,737-8AS (W),L2J,737-8,193.60000000000002,"(48.8303, 9.3556)",Nikolo-Berezovka,Bashkortostan,,RU
4459,a06703,RPA4708,United States,-77.1639,38.3708,2324.1,False,139.94,19.77,-7.48,2446.02,1656442799.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(38.3708, -77.1639)",SeaTac,Washington,King County,US
4460,a47221,FFT1563,United States,-106.0292,31.8387,10972.8,False,225.54,263.98,0.0,11635.74,1656442799.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,,A320,209.00000000000003,"(31.8387, -106.0292)",Gumla,Chhattisgarh,,IN
4461,4c0221,ASL501,Serbia,-73.7988,40.6416,,True,7.72,312.19,,,1656442799.0,ASL,Air Serbia,P,,A330-243,,A330-2,309.0,"(40.6416, -73.7988)",Madaras,Bihor,Comuna Madaras,RO
4462,151eee,SBI3045,Russian Federation,54.1224,56.1762,11079.48,False,233.48,84.82,1.95,11125.2,1656442799.0,SBI,S7 Airlines,P,,,,,180.0,"(56.1762, 54.1224)",Gainesboro,Tennessee,Jackson County,US
4463,aca948,ASA738,United States,-122.3054,47.4495,,True,0.0,5.62,,,1656442799.0,ASA,Alaska Airlines,P,BOEING,737-9,,737-9,48.0,"(47.4495, -122.3054)",Coppell,Texas,Dallas County,US
4464,800c15,IGO6653,India,84.6241,22.9094,11582.4,False,244.6,247.1,-0.65,12352.02,1656442799.0,IGO,IndiGo Airlines,B,AIRBUS,A320 271NSL,L2J,A320,180.4,"(22.9094, 84.6241)",The Bronx,New York,Bronx,US
4465,71bd78,AAR5429,Republic of Korea,21.6545,46.8897,11887.2,False,243.56,119.76,0.0,12405.36,1656442799.0,AAR,Asiana Airlines,P,AIRBUS,Airbus A350 941,L2J,A350-9,288.0,"(46.8897, 21.6545)",Fyffe,Alabama,DeKalb County,US
4466,abbcc1,SWA1209,United States,-85.6977,36.4454,11277.6,False,237.83,159.49,0.0,11803.38,1656442799.0,SWA,Southwest Airlines,B,BOEING,737-800,,737-8,207.9,"(36.4454, -85.6977)",Channel Islands Beach,California,Ventura County,US
4467,a42ee9,DAL1650,United States,-97.0258,32.9515,312.42,False,72.02,180.0,-3.25,373.38,1656442799.0,DAL,Delta Air Lines,P,AIRBUS,A319-114,L2J,A319,145.0,"(32.9515, -97.0258)",Prineville,Oregon,Crook County,US
4468,a36553,JBU831,United States,-73.8602,40.7724,,True,4.63,123.75,,,1656442799.0,JBU,Jetblue Airways,B,EMBRAER,ERJ 190-100 IGW,L2J,ERJ-190,22.0,"(40.7724, -73.8602)",Mackinaw,Illinois,Tazewell County,US
4469,a8f338,NKS806,United States,-85.9026,34.3616,7528.56,False,242.24,106.28,-10.4,7970.52,1656442799.0,NKS,Spirit Airlines,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(34.3616, -85.9026)",Fort Irwin,California,San Bernardino County,US
4470,a4ce11,AAL59,United States,-119.7553,33.0311,6880.86,False,246.69,223.82,4.88,7322.82,1656442799.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(33.0311, -119.7553)",Dunnellon,Florida,Marion County,US
4471,a973d6,SPA708,United States,-120.9528,44.1797,10972.8,False,235.58,348.67,0.33,11346.18,1656442799.0,SPA,Sierra Pacific Airlines,C,BOEING,737-528,L2J,737-5,149.0,"(44.1797, -120.9528)",Tipton,Iowa,Cedar County,US
4472,a448f8,UAL1742,United States,-89.2907,40.6075,10363.2,False,214.57,271.24,0.33,10728.96,1656442799.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(40.6075, -89.2907)",Pennville,Pennsylvania,York County,US
4473,ad4c27,NKS873,United States,-116.3724,35.1268,7162.8,False,193.61,46.72,-7.8,7612.38,1656442799.0,NKS,Spirit Airlines,B,,A320-271N,,A320,180.4,"(35.1268, -116.3724)",Plymouth,Indiana,Marshall County,US
4474,a3b50f,AAL2279,United States,-82.3062,29.0882,10972.8,False,236.54,338.57,-0.33,11635.74,1656442799.0,AAL,American Airlines,P,BOEING,737-8,,737-8,185.0,"(29.0882, -82.3062)",Lerida,Tolima,,CO
4475,a448f6,UAL2136,United States,-90.9826,41.7464,11277.6,False,243.07,82.09,0.33,11620.5,1656442799.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(41.7464, -90.9826)",Csengele,Csongrad,,HU
4476,a8ec57,UAL53,United States,-77.0095,39.7752,3444.24,False,177.74,241.28,-12.68,3642.36,1656442799.0,UAL,United Airlines,U,BOEING,767-322,L2J,767-3,330.0,"(39.7752, -77.0095)",Lunenburg,Nova Scotia,,CA
4477,a448f5,UAL1998,United States,-86.2932,41.4166,6553.2,False,207.17,303.45,0.33,6926.58,1656442799.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(41.4166, -86.2932)",Scerne,Abruzzo,Provincia di Teramo,IT
4478,0ac98a,AVA9306,Colombia,-74.9027,4.9436,6096.0,False,219.16,306.6,0.0,6515.1,1656442799.0,AVA,Avianca,P,,,,,180.0,"(4.9436, -74.9027)",Presque Isle,Maine,Aroostook County,US
4479,4d2237,RYR83GX,Malta,19.895,46.5134,11582.4,False,218.2,337.55,0.0,12115.8,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(46.5134, 19.895)",San Teodoro,Sicily,Messina,IT
4480,4cabd1,EIN10M,Ireland,-64.4182,44.1113,10363.2,False,208.21,243.75,0.0,10805.16,1656442799.0,EIN,Aer Lingus,P+,,A321-253NX/LR,,A321-2,201.0,"(44.1113, -64.4182)",Rosslau,Saxony-Anhalt,,DE
4481,4d2239,RYR17ZB,Malta,14.3323,42.9193,11887.2,False,236.66,129.89,0.0,12420.6,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(42.9193, 14.3323)",Polignano a Mare,Apulia,Provincia di Bari,IT
4482,4cabd3,EIN1YE,Ireland,-68.1504,46.7055,10980.42,False,210.15,256.98,0.0,11201.4,1656442799.0,EIN,Aer Lingus,P+,,A321-253NX/LR,,A321-2,201.0,"(46.7055, -68.1504)",Lido di Ostia,Latium,Citta metropolitana di Roma Capitale,IT
4483,4d2233,RYR63NM,Malta,14.6527,37.9252,4305.3,False,172.36,180.86,-16.91,4655.82,1656442799.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(37.9252, 14.6527)",Carbondale,Kansas,Osage County,US
4484,4d2234,RYR8FW,Malta,12.2878,51.9611,8282.94,False,212.1,238.89,13.98,8641.08,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(51.9611, 12.2878)",Combronde,Auvergne,Departement du Puy-de-Dome,FR
4485,4d2235,RYR63VX,Malta,17.2368,41.0076,11277.6,False,232.69,130.88,0.0,11849.1,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.0076, 17.2368)",Dam Dam,West Bengal,North 24 Parganas,IN
4486,4d2236,RYR81TH,Malta,12.0089,41.3363,11582.4,False,224.23,352.35,0.33,12131.04,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.3363, 12.0089)",Colorado City,Colorado,Pueblo County,US
4487,abaa1a,SWA1533,United States,-95.6124,38.9211,10363.2,False,225.33,269.87,0.0,10820.4,1656442799.0,SWA,Southwest Airlines,B,BOEING,737-800,L2J,737-8,207.9,"(38.9211, -95.6124)",Cizzago,Lombardy,Provincia di Brescia,IT
4488,3986e0,AFR22BA,France,3.1306,46.0029,9425.94,False,214.58,275.78,7.8,9845.04,1656442799.0,AFR,Air France,P,EMBRAER,EMB-170 STD,L2J,ERJ-170,66.0,"(46.0029, 3.1306)",Vaulx-Vraucourt,Nord-Pas-de-Calais,Departement du Pas-de-Calais,FR
4489,800c71,IGO6005,India,88.4462,22.6485,,True,7.72,213.75,,,1656442799.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(22.6485, 88.4462)",Peronne,Picardie,Departement de la Somme,FR
4490,acca19,JBU523,United States,-104.99,37.7784,10363.2,False,236.87,251.25,0.0,10904.22,1656442799.0,JBU,Jetblue Airways,B,AIRBUS INDUSTRIE,A321-231,L2J,A321-2,416.90000000000003,"(37.7784, -104.99)",Villeneuve,Midi-Pyrenees,Departement de l'Aveyron,FR
4491,4d221e,RYR52SP,Malta,9.9337,45.4837,1920.24,False,123.19,54.52,-2.93,2065.02,1656442799.0,RYR,Ryanair,B,BOEING,737-8AS,L2J,737-8,193.60000000000002,"(45.4837, 9.9337)",Hoyerswerda,Saxony,,DE
4492,3986e5,AFR94QA,France,2.9542,50.093,8465.82,False,226.58,31.63,7.15,8808.72,1656442799.0,AFR,Air France,P,EMBRAER,EMB-170 STD,L2J,ERJ-170,66.0,"(50.093, 2.9542)",Arganil,Coimbra,Arganil,PT
4493,3986e8,AFR44XE,France,2.9064,49.8644,4671.06,False,196.8,352.19,-9.43,4892.04,1656442799.0,AFR,Air France,P,EMBRAER,EMB-170 STD,L2J,ERJ-170,66.0,"(49.8644, 2.9064)",Athni,Karnataka,Belgaum,IN
4494,3986e1,AFR46LU,France,1.9927,44.4252,9448.8,False,200.6,229.16,0.0,9867.9,1656442799.0,AFR,Air France,P,EMBRAER,EMB-170 STD,L2J,ERJ-170,66.0,"(44.4252, 1.9927)",Oxford,Pennsylvania,Chester County,US
4495,4d221d,RYR5642,Malta,14.2078,51.4825,6880.86,False,196.22,320.43,-11.05,7231.38,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(51.4825, 14.2078)",Immokalee,Florida,Collier County,US
4496,4d2248,RYR8DY,Malta,-7.953,40.209,10469.88,False,206.11,232.3,-5.2,10995.66,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(40.209, -7.953)",Calanda,Aragon,Provincia de Teruel,ES
4497,800c87,AIC342,India,74.9699,16.8695,10668.0,False,226.31,118.66,0.0,11292.84,1656442799.0,AIC,Air India,P,,,,,180.0,"(16.8695, 74.9699)",Edgewater,Maryland,Anne Arundel County,US
4498,a71b43,AAL1492,United States,-75.965,39.8607,4366.26,False,166.35,276.93,10.4,4541.52,1656442799.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(39.8607, -75.965)",Meknes,Meknes-Tafilalet,Meknes,MA
4499,a61592,UAL2407,United States,-81.4749,26.4261,5654.04,False,190.73,116.08,-8.13,6896.1,1656442799.0,UAL,United Airlines,U,AIRBUS,A320-232,L2J,A320,200.0,"(26.4261, -81.4749)",San Mauro Torinese,Piedmont,Provincia di Torino,IT
4500,4d2245,RYR89XL,Malta,-0.2333,40.9761,11277.6,False,204.0,256.14,0.0,11811.0,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(40.9761, -0.2333)",Appignano,The Marches,Provincia di Macerata,IT
4501,abbd73,SWA1324,United States,-76.5514,38.9647,1104.9,False,118.4,350.5,0.0,1219.2,1656442799.0,SWA,Southwest Airlines,B,BOEING,737-800,,737-8,207.9,"(38.9647, -76.5514)",Long Island City,New York,Queens County,US
4502,4d2246,RYR8068,Malta,-5.5642,34.0187,6248.4,False,186.25,270.79,-9.1,6690.36,1656442799.0,RYR,Ryanair,B,BOEING,737-8AS (W),L2J,737-8,193.60000000000002,"(34.0187, -5.5642)",Ventas con Pena Aguilera,Castille-La Mancha,Province of Toledo,ES
4503,4d2247,RYR4DH,Malta,7.7399,45.0941,3413.76,False,173.47,189.04,13.33,3589.02,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(45.0941, 7.7399)",Sierra Blanca,Texas,Hudspeth County,US
4504,4d223b,RYR19WB,Malta,13.3125,43.3952,10363.2,False,220.29,306.55,0.0,10866.12,1656442799.0,RYR,Ryanair,B,BOEING,737-800,L2J,737-8,193.60000000000002,"(43.3952, 13.3125)",Caldine,Tuscany,Province of Florence,IT
4505,a05410,DAL2504,United States,-73.8829,40.7706,,True,25.72,33.75,,,1656442799.0,DAL,Delta Air Lines,P,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(40.7706, -73.8829)",Bergeggi,Liguria,Provincia di Savona,IT
4506,4d222b,RYR42DC,Malta,-4.1845,39.5848,11277.6,False,214.02,213.73,0.0,11826.24,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(39.5848, -4.1845)",Wilhermsdorf,Bavaria,Regierungsbezirk Mittelfranken,DE
4507,a9ab07,AAL2330,United States,-105.1194,31.9401,10972.8,False,245.94,270.96,0.0,11620.5,1656442799.0,AAL,American Airlines,P,BOEING,777-323ER,L2J,777-3,563.0,"(31.9401, -105.1194)",Laion,Trentino-Alto Adige,Bolzano,IT
4508,4d222d,RYR3VP,Malta,11.2959,43.8546,3970.02,False,156.79,224.34,0.0,4191.0,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(43.8546, 11.2959)",Grossbeeren,Brandenburg,,DE
4509,4d222e,RYR63QD,Malta,8.6385,44.1437,4290.06,False,176.83,198.49,17.23,4480.56,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(44.1437, 8.6385)",Pila,Umbria,Provincia di Perugia,IT
4510,4d2240,RYR86KC,Malta,10.7011,49.4863,1866.9,False,122.23,8.47,-5.2,2011.68,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(49.4863, 10.7011)",Sofia,Sofia-Capital,Stolichna Obshtina,BG
4511,4d2243,RYR73BE,Malta,11.5562,46.6149,10454.64,False,225.32,341.36,-2.28,10904.22,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(46.6149, 11.5562)",Camporrobles,Valencia,Provincia de Valencia,ES
4512,4d2215,RYR7KV,Malta,13.3522,52.3361,502.92,False,86.65,68.77,-4.55,617.22,1656442799.0,RYR,Ryanair,B,BOEING,737 8AS,L2J,737-8,193.60000000000002,"(52.3361, 13.3522)",Vasto,Abruzzo,Provincia di Chieti,IT
4513,4d2216,RYR9XC,Malta,12.3416,43.0187,11887.2,False,221.61,209.48,0.0,12405.36,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(43.0187, 12.3416)",Vizzola Ticino,Lombardy,Provincia di Varese,IT
4514,4d2217,RYR7YN,Malta,23.4127,42.6967,,True,28.81,272.81,,,1656442799.0,RYR,Ryanair,B,BOEING,737 8AS,L2J,737-8,193.60000000000002,"(42.6967, 23.4127)",Burlingame,California,San Mateo County,US
4515,4d2211,RYR44VH,Malta,-1.4297,39.6712,10797.54,False,245.29,119.25,5.2,11338.56,1656442799.0,RYR,Ryanair,B,,,,,198.00000000000003,"(39.6712, -1.4297)",Oakridge,Oregon,Lane County,US
4516,4d2212,RYR1KN,Malta,14.7722,42.211,11887.2,False,240.15,127.16,-0.33,12405.36,1656442799.0,RYR,Ryanair,B,BOEING,Boeing 737-8AS (W),L2J,737-8,193.60000000000002,"(42.211, 14.7722)",Lyman,South Carolina,Spartanburg County,US
4517,4d2213,RYR6XH,Malta,8.7194,45.6225,,True,6.43,168.75,,,1656442799.0,RYR,Ryanair,B,BOEING,737-8AS (W),L2J,737-8,193.60000000000002,"(45.6225, 8.7194)",Gulf Shores,Alabama,Baldwin County,US
4518,a8feb8,SKW5303,United States,-122.3402,37.6041,76.2,False,66.73,297.55,-3.25,83.82,1656442799.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(37.6041, -122.3402)",Cavazzona,Emilia-Romagna,Provincia di Modena,IT
4519,a017a5,DAL1420,United States,-122.6056,43.8336,9662.16,False,246.95,341.41,-13.66,10020.3,1656442799.0,DAL,Delta Air Lines,P,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,L2J,A220-1,133.0,"(43.8336, -122.6056)",Benjamin,Texas,Knox County,US
