,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
2539,c07ee0,WJA711,Canada,-98.9819,49.162,11582.4,False,181.21,272.12,0.0,11772.9,1656442561,WJA,Westjet Airlines,B,BOEING,737-7CT (Boeing),L2J,737-7,151.8,"(49.162, -98.9819)",Killarney,Manitoba,,CA
2540,a331f6,ASA220,United States,-110.9427,27.5655,10126.98,False,238.27,134.91,6.18,10759.44,1656442561,ASA,Alaska Airlines,P,BOEING,737-990,L2J,737-9,149.0,"(27.5655, -110.9427)",Heroica Guaymas,Sonora,,MX
2541,3c0a02,TUI7KT,Germany,17.0999,45.8388,11582.4,False,226.94,310.59,0.0,12070.08,1656442561,TUI,TUIfly,P+,BOEING,737-8BK (W),L2J,737-8,176.0,"(45.8388, 17.0999)",Veliki Grgevac,Bjelovarsko-Bilogorska,,HR
2542,894076,GFA270,Bahrain,57.0839,23.91,9456.42,False,230.08,126.18,0.0,10096.5,1656442561,GFA,Gulf Air,P,AIRBUS,A321 231,L2J,A321-2,201.0,"(23.91, 57.0839)",Al Khaburah,Al Batinah,,OM
2543,78149f,CSN5036,China,136.4327,36.812,10355.58,False,247.99,241.1,0.0,11071.86,1656442561,CSN,China Southern Airlines,P,,Boeing 787-9,,787-9,341.0,"(36.812, 136.4327)",Kanazawa-shi,Ishikawa,,JP
2544,aa7abd,UAL2195,United States,-90.3195,37.14,10370.82,False,219.52,205.54,0.0,10835.64,1656442561,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(37.14, -90.3195)",Greenville,Missouri,Wayne County,US
2545,473457,FRF401,Hungary,3.7293,51.2744,3954.78,False,96.52,290.27,5.53,4114.8,1656442561,FRF,Fleet Air International,C,SAAB-FAIRCHILD,340 A,L2T,340 A,180.0,"(51.2744, 3.7293)",Assenede,Flanders,Provincie Oost-Vlaanderen,BE
2546,89406d,GFA080,Bahrain,35.5241,29.5262,11269.98,False,253.33,77.09,0.0,12031.98,1656442561,GFA,Gulf Air,P,AIRBUS,A320 214,L2J,A320,164.0,"(29.5262, 35.5241)",Al Quwayrah,Ma'an,,JO
2547,a23914,SKW3544,United States,-92.5563,42.4493,9753.6,False,208.68,344.56,0.0,10126.98,1656442561,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(42.4493, -92.5563)",Dike,Iowa,Grundy County,US
2548,ad44b9,NKS2906,United States,-117.8193,33.7536,472.44,False,69.72,207.7,-2.6,487.68,1656442561,NKS,Spirit Airlines,B,AIRBUS,A320-271N,,A320,209.00000000000003,"(33.7536, -117.8193)",Tustin,California,Orange County,US
2549,345250,ANE42MQ,Spain,-3.3933,40.3867,2049.78,False,93.23,125.79,10.73,2179.32,1656442561,ANE,Air Nostrum,P,BOMBARDIER,CRJ 1000 NG,L2J,CRJ1000,180.0,"(40.3867, -3.3933)",Loeches,Madrid,Provincia de Madrid,ES
2550,aa7ac8,SWA1664,United States,-89.6503,35.3029,11887.2,False,227.71,166.28,0.0,12443.46,1656442561,SWA,Southwest Airlines,B,BOEING,737-7BD,L2J,737-7,163.9,"(35.3029, -89.6503)",Arlington,Tennessee,Shelby County,US
2551,40792e,BAW820,United Kingdom,2.34,52.4458,9738.36,False,148.82,55.71,0.33,9822.18,1656442561,BAW,British Airways,P,AIRBUS,Airbus A320-251N,L2J,A320,164.0,"(52.4458, 2.34)",Lowestoft,England,Suffolk,GB
2552,4ca63a,EIN4EC,Ireland,6.8409,51.1384,10660.38,False,230.27,120.92,-0.33,11049.0,1656442561,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(51.1384, 6.8409)",Dormagen,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
2553,e48caf,AZU4437,Brazil,-35.9808,-9.6532,5181.6,False,129.74,36.78,0.33,5478.78,1656442561,AZU,Azul Linhas Aéreas,B,ATR,ATR 72 600,L2T,ATR 7,72.60000000000001,"(-9.6532, -35.9808)",Pilar,Alagoas,Pilar,BR
2554,a75103,UAL1429,United States,-91.4195,33.8894,11277.6,False,262.4,41.5,0.0,11879.58,1656442561,UAL,United Airlines,U,BOEING,777-224,L2J,777-2,400.0,"(33.8894, -91.4195)",Dumas,Arkansas,Desha County,US
2555,ab04f3,SCX471,United States,-150.0061,61.1678,,True,37.04,90.0,,,1656442561,SCX,Sun Country Airlines,B,BOEING,737-8Q8,L2J,737-8,207.9,"(61.1678, -150.0061)",Anchorage,Alaska,Anchorage Municipality,US
2556,4ca648,RYR67YU,Ireland,2.954,39.6473,960.12,False,122.49,204.3,-8.13,1089.66,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(39.6473, 2.954)",Costitx,Balearic Islands,Illes Balears,ES
2557,a7ad0d,JBU2803,United States,-66.0229,18.4336,30.48,False,69.97,90.84,-3.25,45.72,1656442561,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(18.4336, -66.0229)",Trujillo Alto,Trujillo Alto,,PR
2558,4ca645,RYR93LM,Ireland,6.4462,46.1441,11582.4,False,229.47,351.36,0.0,12016.74,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(46.1441, 6.4462)",Saint-Jeoire,Rhone-Alpes,Departement de la Haute-Savoie,FR
2559,4ca646,RYR9307,Ireland,-0.1445,51.0108,10972.8,False,219.16,142.73,-5.2,11269.98,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(51.0108, -0.1445)",Cuckfield,England,West Sussex,GB
2560,4ca647,RYR12DV,Ireland,-0.7001,50.8923,5791.2,False,185.49,23.37,0.0,5974.08,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(50.8923, -0.7001)",Boxgrove,England,West Sussex,GB
2561,4ca640,EIN61V,Ireland,4.6501,52.2556,342.9,False,75.8,58.04,-3.25,441.96,1656442561,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(52.2556, 4.6501)",Leimuiden,South Holland,Gemeente Kaag en Braassem,NL
2562,345248,VLG5CT,Spain,2.3604,48.7313,,True,0.45,154.69,,,1656442561,VLG,Vueling,B,AIRBUS,A321 231SL,L2J,A321-2,221.10000000000002,"(48.7313, 2.3604)",Rungis,Ile-de-France,Departement du Val-de-Marne,FR
2563,345249,VLG1982,Spain,-7.7842,39.8649,8382.0,False,239.0,44.91,5.85,8854.44,1656442561,VLG,Vueling,B,AIRBUS,A321 231SL,L2J,A321-2,221.10000000000002,"(39.8649, -7.7842)",Oleiros,Castelo Branco,Oleiros,PT
2564,a2b12e,UAL1590,United States,-75.5469,40.2299,8679.18,False,199.81,232.95,6.5,9014.46,1656442561,UAL,United Airlines,U,BOEING,737-8,,737-8,185.0,"(40.2299, -75.5469)",Limerick,Pennsylvania,Montgomery County,US
2565,407930,BAW33A,United Kingdom,19.9848,40.5708,10965.18,False,219.77,323.18,0.0,11513.82,1656442561,BAW,British Airways,P,,,,,180.0,"(40.5708, 19.9848)",Vertop,Berat,Rrethi i Beratit,AL
2566,ac24e4,SWA1734,United States,-74.8295,39.9696,4206.24,False,215.45,39.96,-11.38,4419.6,1656442561,SWA,Southwest Airlines,B,BOEING,737-8,,737-8,203.50000000000003,"(39.9696, -74.8295)",Mount Holly,New Jersey,Burlington County,US
2567,a52492,QXE2028,United States,-120.8481,47.1137,5181.6,False,190.83,108.39,-0.33,5326.38,1656442561,QXE,Horizon Air,P,BOMBARDIER INC,DHC-8-402,L2T,Q-400,70.0,"(47.1137, -120.8481)",Cle Elum,Washington,Kittitas County,US
2568,4bcca9,SXS3A,Turkey,29.1911,37.9077,10949.94,False,247.76,106.4,7.15,11399.52,1656442561,SXS,Sunexpress,P,BOEING,Boeing 737NG 8HC/W,L2J,737-8,176.0,"(37.9077, 29.1911)",Pamukkale,Denizli,,TR
2569,ac8777,SWA131,United States,-96.059,34.2104,11887.2,False,248.24,132.98,0.33,12489.18,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(34.2104, -96.059)",Atoka,Oklahoma,Atoka County,US
2570,4bccb0,SXS2RT,Turkey,29.7359,37.7476,11277.6,False,245.49,106.31,-0.33,11750.04,1656442561,SXS,Sunexpress,P,BOEING,737NG 8HC/W,L2J,737-8,176.0,"(37.7476, 29.7359)",Cardak,Denizli,,TR
2571,405f12,EZY41UQ,United Kingdom,0.1888,42.1111,10668.0,False,216.77,203.64,0.0,11163.3,1656442561,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(42.1111, 0.1888)",Estada,Aragon,Provincia de Huesca,ES
2572,405f12,EZY41UQ,United Kingdom,0.1888,42.1111,10668.0,False,216.77,203.64,0.0,11163.3,1656442561,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(42.1111, 0.1888)",Estada,Aragon,Provincia de Huesca,ES
2573,a3813b,DAL809,United States,-113.301,32.9529,10050.78,False,164.83,84.63,3.9,10317.48,1656442561,DAL,Delta Air Lines,P,AIRBUS,A321-211,L2J,A321-2,199.0,"(32.9529, -113.301)",Gila Bend,Arizona,Maricopa County,US
2574,a86a28,NKS741,United States,-116.7748,32.7273,1783.08,False,136.76,241.22,0.0,1905.0,1656442561,NKS,Spirit Airlines,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(32.7273, -116.7748)",Jamul,California,San Diego County,US
2575,a37a3f,JBU2020,United States,-71.9741,42.1116,1600.2,False,69.09,273.84,-0.98,1645.92,1656442561,JBU,Jetblue Airways,B,EMBRAER,ERJ 190-100 IGW,L2J,ERJ-190,22.0,"(42.1116, -71.9741)",Charlton,Massachusetts,Worcester County,US
2576,a2615e,UAL1866,United States,-104.9832,39.066,8298.18,False,239.28,213.69,6.83,8770.62,1656442561,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(39.066, -104.9832)",Palmer Lake,Colorado,El Paso County,US
2577,4ca61e,RYR208D,Ireland,6.0573,48.0029,10972.8,False,243.92,1.45,0.0,11353.8,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(48.0029, 6.0573)",Darney,Lorraine,Departement des Vosges,FR
2578,4ca61f,RYR814,Ireland,-3.4464,55.6076,3169.92,False,223.16,56.57,-17.56,3223.26,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(55.6076, -3.4464)",Biggar,Scotland,South Lanarkshire,GB
2579,4ca61b,RYR69AC,Ireland,12.4895,51.5901,5753.1,False,190.42,31.97,-20.81,6042.66,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(51.5901, 12.4895)",Lobnitz,Saxony,,DE
2580,4ca61c,RYR3PT,Ireland,2.1724,49.1148,11277.6,False,212.55,228.83,0.0,11635.74,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(49.1148, 2.1724)",Nesles-la-Vallee,Ile-de-France,Departement du Val-d'Oise,FR
2581,4ca61d,RYR607E,Ireland,1.0582,44.3962,11277.6,False,222.72,194.04,0.0,11727.18,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(44.3962, 1.0582)",Montaigu-de-Quercy,Midi-Pyrenees,Departement du Tarn-et-Garonne,FR
2582,4bccb5,SXS96T,Turkey,13.5688,46.9383,10584.18,False,235.48,300.6,-0.33,11087.1,1656442561,SXS,Sunexpress,P,BOEING,737NG 8HC/W,L2J,737-8,176.0,"(46.9383, 13.5688)",Gmuend,Carinthia,Politischer Bezirk Spittal an der Drau,AT
2583,a2b130,UAL591,United States,-122.2996,47.4394,,True,0.0,331.88,,,1656442561,UAL,United Airlines,U,BOEING,737-8,,737-8,185.0,"(47.4394, -122.2996)",SeaTac,Washington,King County,US
2584,a211ef,SWA1329,United States,-111.5006,33.4913,4419.6,False,181.07,80.35,13.0,4678.68,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(33.4913, -111.5006)",Apache Junction,Arizona,Pinal County,US
2585,4ca626,RYR9056,Ireland,2.3828,48.7221,10972.8,False,238.51,53.77,0.0,11338.56,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(48.7221, 2.3828)",Athis-Mons,Ile-de-France,Departement de l'Essonne,FR
2586,ab4151,SKW3928,United States,-83.2733,42.1017,2834.64,False,142.32,3.94,-7.15,2933.7,1656442561,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(42.1017, -83.2733)",Flat Rock,Michigan,Wayne County,US
2587,4ca624,RYR676,Ireland,20.9047,52.4743,3703.32,False,181.62,90.97,-9.75,3924.3,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(52.4743, 20.9047)",Wieliszew,Masovian Voivodeship,Powiat legionowski,PL
2588,4ca625,RYR3XP,Ireland,-5.2896,52.616,9906.0,False,219.52,115.54,7.15,10005.06,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(52.616, -5.2896)",Goodwick,Wales,Pembrokeshire,GB
2589,4bccaf,SXS8PT,Turkey,18.6439,44.9217,10668.0,False,228.87,121.58,0.0,11193.78,1656442561,SXS,Sunexpress,P,BOEING,Boeing 737NG 8HC/W,L2J,737-8,176.0,"(44.9217, 18.6439)",Obudovac,Republika Srpska,,BA
2590,4bccae,SXS1RV,Turkey,21.2064,43.5718,10668.0,False,239.04,116.73,0.65,11178.54,1656442561,SXS,Sunexpress,P,BOEING,737NG 8HC/W,L2J,737-8,176.0,"(43.5718, 21.2064)",Krusevac,Central Serbia,Rasinski Okrug,RS
2591,a4ea77,AAL2519,United States,-88.0951,32.0392,10668.0,False,245.62,114.63,0.0,11292.84,1656442561,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(32.0392, -88.0951)",Butler,Alabama,Choctaw County,US
2592,346555,IBE6400,Spain,-93.5634,29.1726,11277.6,False,265.22,48.14,0.0,11932.92,1656442561,IBE,Iberia,P,AIRBUS,A350-941,L2J,A350-9,288.0,"(29.1726, -93.5634)",Cameron,Louisiana,Cameron Parish,US
2593,346555,IBE6400,Spain,-93.5634,29.1726,11277.6,False,265.22,48.14,0.0,11932.92,1656442561,IBE,Level (Fluggesellschaft),B,AIRBUS,A350-941,L2J,A350-9,316.8,"(29.1726, -93.5634)",Cameron,Louisiana,Cameron Parish,US
2594,152000,AFL1177,Russian Federation,37.2349,55.3554,3787.14,False,154.03,323.28,-6.5,3970.02,1656442561,AFL,Aeroflot,P,,,,,180.0,"(55.3554, 37.2349)",Troitsk,Moskovskaya,,RU
2595,4ca621,RYR87MB,Ireland,11.3307,45.4633,3573.78,False,141.06,77.79,-5.85,3794.76,1656442561,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(45.4633, 11.3307)",Gambellara,Veneto,Provincia di Vicenza,IT
2596,47340f,WZZ1289,Hungary,22.3472,55.5132,7711.44,False,216.22,302.37,12.35,8084.82,1656442561,WZZ,Wizz Air,B,AIRBUS,A320 232,L2J,A320,180.4,"(55.5132, 22.3472)",Silale,,,LT
2597,407994,BAW179,United Kingdom,-9.2007,52.0417,10363.2,False,246.01,271.68,0.0,10439.4,1656442561,BAW,British Airways,P,,B777-336(ER),,777-3,486.0,"(52.0417, -9.2007)",Millstreet,Munster,County Cork,IE
2598,acb10a,DAL1321,United States,-83.1376,41.9795,3520.44,False,162.82,312.05,-8.78,3657.6,1656442561,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(41.9795, -83.1376)",Gibraltar,Michigan,Wayne County,US
2599,406666,EZY52UH,United Kingdom,4.3836,50.4065,11292.84,False,229.38,116.22,0.0,11673.84,1656442561,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(50.4065, 4.3836)",Courcelles,Wallonia,Province du Hainaut,BE
2600,406666,EZY52UH,United Kingdom,4.3836,50.4065,11292.84,False,229.38,116.22,0.0,11673.84,1656442561,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(50.4065, 4.3836)",Courcelles,Wallonia,Province du Hainaut,BE
2601,406669,EZY42MT,United Kingdom,-3.6374,47.2118,11277.6,False,204.47,184.91,0.0,11620.5,1656442561,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(47.2118, -3.6374)",Groix,Brittany,Departement du Morbihan,FR
2602,406669,EZY42MT,United Kingdom,-3.6374,47.2118,11277.6,False,204.47,184.91,0.0,11620.5,1656442561,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(47.2118, -3.6374)",Groix,Brittany,Departement du Morbihan,FR
2603,406668,EZY78HW,United Kingdom,0.5693,50.7715,10363.2,False,108.64,151.74,-4.23,10447.02,1656442561,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(50.7715, 0.5693)",Hastings,England,East Sussex,GB
2604,406668,EZY78HW,United Kingdom,0.5693,50.7715,10363.2,False,108.64,151.74,-4.23,10447.02,1656442561,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(50.7715, 0.5693)",Hastings,England,East Sussex,GB
2605,47340c,WZZ1341,Hungary,2.5758,51.7096,7421.88,False,201.52,293.95,-7.48,7719.06,1656442561,WZZ,Wizz Air,B,AIRBUS,A320 232,L2J,A320,180.4,"(51.7096, 2.5758)",Middelkerke,Flanders,Provincie West-Vlaanderen,BE
2606,407992,BAW281,United Kingdom,-105.2998,49.7773,10363.2,False,241.56,210.88,0.0,10690.86,1656442561,BAW,British Airways,P,,,,,180.0,"(49.7773, -105.2998)",Moose Jaw,Saskatchewan,,CA
2607,adca15,AAL1335,United States,-66.1369,18.6763,10972.8,False,229.89,307.82,0.0,11635.74,1656442561,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(18.6763, -66.1369)",San Juan,San Juan,,PR
2608,3415ce,BAW0486,Spain,2.0746,41.2916,,True,0.0,216.56,,,1656442561,BAW,British Airways,P,AIRBUS,Airbus A320 214,L2J,A320,164.0,"(41.2916, 2.0746)",El Prat de Llobregat,Catalonia,Provincia de Barcelona,ES
2609,345215,AEA47LD,Spain,2.8716,46.0306,11887.2,False,224.99,168.79,0.0,12321.54,1656442561,AEA,Air Europa,P,BOEING,737NG 85P/W,L2J,737-8,176.0,"(46.0306, 2.8716)",Saint-Gervais-d'Auvergne,Auvergne,Departement du Puy-de-Dome,FR
2610,473411,WZZ267,Hungary,18.1332,49.8444,7437.12,False,199.47,338.2,-5.2,7871.46,1656442561,WZZ,Wizz Air,B,AIRBUS,A320 232,L2J,A320,180.4,"(49.8444, 18.1332)",Vresina,,,CZ
2611,abf1d2,RPA4747,United States,-81.5004,40.2823,10972.8,False,191.91,270.92,-0.33,11353.8,1656442561,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 SE,L2J,ERJ-170,70.0,"(40.2823, -81.5004)",Gnadenhutten,Ohio,Tuscarawas County,US
2612,a0a9f6,UCA4255,United States,-87.5098,30.8599,3627.12,False,153.09,259.94,0.0,3848.1,1656442561,UCA,CommutAir,P,EMBRAER,EMB-145XR,L2J,ERJ-145,55.0,"(30.8599, -87.5098)",Atmore,Alabama,Escambia County,US
2613,345212,VLG554H,Spain,-8.0273,42.5537,3116.58,False,146.76,262.75,-3.25,3307.08,1656442561,VLG,Vueling,B,AIRBUS,A321 231SL,L2J,A321-2,221.10000000000002,"(42.5537, -8.0273)",Dozon,Galicia,Provincia de Pontevedra,ES
2614,a309b4,SKW3864,United States,-93.5935,44.8184,3482.34,False,167.59,72.68,-7.48,3627.12,1656442561,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(44.8184, -93.5935)",Chaska,Minnesota,Carver County,US
2615,40796b,TOM3XJ,United Kingdom,18.8352,41.6491,11582.4,False,219.11,327.95,0.0,12131.04,1656442561,TOM,TUI Airways,C,,,,,180.0,"(41.6491, 18.8352)",Ulcinj,Ulcinj,,ME
2616,a033ae,AAL255,United States,-105.7527,37.8566,10972.8,False,233.62,252.04,0.0,11536.68,1656442561,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-231,L2J,A321-2,379.0,"(37.8566, -105.7527)",Center,Colorado,Saguache County,US
2617,a77721,JIA5260,United States,-80.928,35.1293,571.5,False,75.71,357.27,-3.9,640.08,1656442561,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(35.1293, -80.928)",Pineville,North Carolina,Mecklenburg County,US
2618,a3d10f,DAL2476,United States,-82.5133,29.1767,11277.6,False,234.32,164.07,0.0,11948.16,1656442561,DAL,Delta Air Lines,P,AIRBUS,A319-114,L2J,A319,145.0,"(29.1767, -82.5133)",Dunnellon,Florida,Marion County,US
2619,400ff4,TOM5MJ,United Kingdom,2.1999,52.7972,10142.22,False,235.64,115.33,4.23,10431.78,1656442561,TOM,TUI Airways,C,BOEING,BOEING 737-8K5,L2J,737-8,176.0,"(52.7972, 2.1999)",Caister-on-Sea,England,Norfolk,GB
2620,a3d122,DAL1254,United States,-74.682,40.7775,10363.2,False,194.45,230.58,0.0,10751.82,1656442561,DAL,Delta Air Lines,P,AIRBUS INDUSTRIE,A320-212,L2J,A320,182.0,"(40.7775, -74.682)",Chester,New Jersey,Morris County,US
2621,a53774,UAL295,United States,-115.0528,46.3,10965.18,False,227.59,306.64,0.0,11437.62,1656442561,UAL,United Airlines,U,AIRBUS INDUSTRIE,A320-232,L2J,A320,200.0,"(46.3, -115.0528)",Hamilton,Montana,Ravalli County,US
2622,345204,VLG7WX,Spain,11.9071,40.8074,11277.6,False,229.17,167.55,0.0,11833.86,1656442561,VLG,Vueling,B,AIRBUS,A319 112,L2J,A319,146.3,"(40.8074, 11.9071)",Lavinio,Latium,Citta metropolitana di Roma Capitale,IT
2623,4ca660,SAS4781,Ireland,15.0481,47.1693,9448.8,False,237.23,200.83,-0.65,9928.86,1656442561,SAS,SAS Scandinavian Airlines,P,CANADAIR,CL-600-2D24,L2J,CRJ900,86.0,"(47.1693, 15.0481)",Gallmannsegg,Styria,Politischer Bezirk Voitsberg,AT
2624,a059e3,UAL977,United States,-74.532,40.6342,1463.04,False,118.06,176.25,0.0,1524.0,1656442561,UAL,United Airlines,U,BOEING,757-224,L2J,757-2,178.0,"(40.6342, -74.532)",Warren Township,New Jersey,Somerset County,US
2625,400fdb,EZY7205,United Kingdom,0.9041,47.6937,11894.82,False,217.97,169.8,0.33,12275.82,1656442561,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(47.6937, 0.9041)",Montoire-sur-le-Loir,Centre,Departement du Loir-et-Cher,FR
2626,400fdb,EZY7205,United Kingdom,0.9041,47.6937,11894.82,False,217.97,169.8,0.33,12275.82,1656442561,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(47.6937, 0.9041)",Montoire-sur-le-Loir,Centre,Departement du Loir-et-Cher,FR
2627,a0f91d,AAL534,United States,-70.3224,18.9475,9753.6,False,249.97,343.13,0.0,10363.2,1656442561,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(18.9475, -70.3224)",Bonao,Monsenor Nouel,,DO
2628,a63d42,AAL1572,United States,-82.1363,30.3745,11277.6,False,242.31,359.51,0.0,11940.54,1656442561,AAL,American Airlines,P,AIRBUS,A319-115,L2J,A319,147.0,"(30.3745, -82.1363)",Macclenny,Florida,Baker County,US
2629,8880e7,HVN5506,Viet Nam,74.5497,31.3644,12496.8,False,261.61,141.87,0.0,13357.86,1656442561,HVN,Vietnam Airlines,P,AIRBUS,A350 941,L2J,A350-9,288.0,"(31.3644, 74.5497)",Kahna,Punjab,,PK
2630,400fe3,EZY68WZ,United Kingdom,15.9506,42.9913,11582.4,False,219.68,318.13,0.0,12115.8,1656442561,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(42.9913, 15.9506)",Komiza,Splitsko-Dalmatinska,,HR
2631,400fe3,EZY68WZ,United Kingdom,15.9506,42.9913,11582.4,False,219.68,318.13,0.0,12115.8,1656442561,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(42.9913, 15.9506)",Komiza,Splitsko-Dalmatinska,,HR
2632,4ca65f,SAS1327,Ireland,9.8015,61.1317,7231.38,False,211.39,136.08,-12.68,7383.78,1656442561,SAS,SAS Scandinavian Airlines,P,CANADAIR,CL-600-2D24,L2J,CRJ900,86.0,"(61.1317, 9.8015)",Bruflat,Oppland,Etnedal,NO
2633,400fe0,EZY723X,United Kingdom,-3.087,55.4456,3299.46,False,183.62,354.05,-5.2,3345.18,1656442561,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(55.4456, -3.087)",Innerleithen,Scotland,The Scottish Borders,GB
2634,400fe0,EZY723X,United Kingdom,-3.087,55.4456,3299.46,False,183.62,354.05,-5.2,3345.18,1656442561,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(55.4456, -3.087)",Innerleithen,Scotland,The Scottish Borders,GB
2635,700017,,Afghanistan,57.0224,27.5228,9144.0,False,233.54,224.82,-6.83,9730.74,1656442561,,FlyMontserrat,P,,,,,180.0,"(27.5228, 57.0224)",Rudan,Hormozgan,,IR
2636,700017,,Afghanistan,57.0224,27.5228,9144.0,False,233.54,224.82,-6.83,9730.74,1656442561,,Lulutai Airlines,P,,,,,180.0,"(27.5228, 57.0224)",Rudan,Hormozgan,,IR
2637,c01e28,ACA1209,Canada,-80.7636,28.0419,8290.56,False,243.55,2.42,1.3,8801.1,1656442561,ACA,Air Canada,P,AIRBUS,A321-211 (Airbus),L2J,A321-2,201.0,"(28.0419, -80.7636)",June Park,Florida,Brevard County,US
2638,780cb9,CCA666,China,87.9218,53.6005,11887.2,False,252.83,109.25,0.0,12070.08,1656442561,CCA,Air China,P,AIRBUS,A330 343E,L2J,A330-3,347.0,"(53.6005, 87.9218)",Myski,Kemerovo,,RU
2639,a451db,DAL2538,United States,-106.1796,39.5313,10370.82,False,227.27,292.21,-0.33,10934.7,1656442561,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(39.5313, -106.1796)",Frisco,Colorado,Summit County,US
2640,407959,EZY94KG,United Kingdom,32.5263,35.2686,6263.64,False,190.6,119.96,-9.1,6576.06,1656442561,EZY,EasyJet Europe,B,AIRBUS,Airbus 320-251N,L2J,A320,180.4,"(35.2686, 32.5263)",Kato Pyrgos,Lefkosia,,CY
2641,407959,EZY94KG,United Kingdom,32.5263,35.2686,6263.64,False,190.6,119.96,-9.1,6576.06,1656442561,EZY,EasyJet,B,AIRBUS,Airbus 320-251N,L2J,A320,180.4,"(35.2686, 32.5263)",Kato Pyrgos,Lefkosia,,CY
2642,76cd45,SIA27,Singapore,-125.3446,48.7971,9532.62,False,253.95,315.98,2.28,9555.48,1656442561,SIA,Singapore Airlines,P,AIRBUS,A350-941,L2J,A350-9,288.0,"(48.7971, -125.3446)",Ucluelet,British Columbia,Regional District of Alberni-Clayoquot,CA
