,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
799,aaa593,UAL1586,United States,-75.5428,40.7488,3063.24,False,190.99,108.04,-7.48,3177.54,1656443035.0,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(40.7488, -75.5428)",Cherryville,Pennsylvania,Northampton County,US
800,abb245,SWA1291,United States,-97.4677,34.3829,6972.3,False,210.31,12.57,-11.05,7383.78,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-800,L2J,737-8,207.9,"(34.3829, -97.4677)",Healdton,Oklahoma,Carter County,US
801,a650d9,GJS4409,United States,-73.5635,41.7301,4023.36,False,196.03,251.8,-8.45,4152.9,1656443035.0,GJS,GoJet Airlines,P,BOMBARDIER INC,CL-600-2C11,,CRJ700,55.0,"(41.7301, -73.5635)",Dover Plains,New York,Dutchess County,US
802,c080a6,WJA235,Canada,-63.9932,45.0291,3855.72,False,184.58,306.61,10.73,3695.7,1656443035.0,WJA,Westjet Airlines,B,BOEING,737-8CT (Boeing),L2J,737-8,193.60000000000002,"(45.0291, -63.9932)",Windsor,Nova Scotia,,CA
803,ac2bf8,ASH6052,United States,-85.5821,38.6143,3695.7,False,191.37,59.64,-8.13,3870.96,1656443035.0,ASH,Mesa Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(38.6143, -85.5821)",Hanover,Indiana,Jefferson County,US
804,a018ee,SKW5338,United States,-76.3507,40.9477,10058.4,False,254.29,97.56,-0.33,10347.96,1656443035.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.9477, -76.3507)",Almedia,Pennsylvania,Columbia County,US
805,ad0562,SWA355,United States,-87.2137,39.5247,12031.98,False,200.48,259.35,0.0,12451.08,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.5247, -87.2137)",Seelyville,Indiana,Vigo County,US
806,aaa595,SWA2787,United States,-121.1693,38.1865,4114.8,False,164.61,310.31,-5.53,4366.26,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7Q8,L2J,737-7,163.9,"(38.1865, -121.1693)",Lockeford,California,San Joaquin County,US
807,a8f3c5,UAL25,United States,-14.0877,52.0236,11582.4,False,235.76,268.0,0.0,11666.22,1656443035.0,UAL,United Airlines,U,BOEING,767-322,L2J,767-3,330.0,"(52.0236, -14.0877)",Dingle,Munster,Ciarrai,IE
808,484fab,CND214,Kingdom of the Netherlands,15.7801,46.5519,11582.4,False,236.49,330.98,0.33,12115.8,1656443035.0,CND,Corendon Dutch Airlines,B,BOEING,737NG 804/W,L2J,737-8,193.60000000000002,"(46.5519, 15.7801)",Jurovski Dol,Sveti Jurij v Slovenskih Goricah,,SI
809,a9bf4b,DAL454,United States,-76.4824,42.492,11887.2,False,277.46,78.23,0.0,12184.38,1656443035.0,DAL,Delta Air Lines,P,BOEING,757-231,L2J,757-2,178.0,"(42.492, -76.4824)",Lansing,New York,Tompkins County,US
810,adc8e7,AAL1285,United States,-70.8123,42.4466,1546.86,False,144.3,115.1,12.35,1600.2,1656443035.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(42.4466, -70.8123)",Marblehead,Massachusetts,Essex County,US
811,45a953,SUS993,Denmark,-123.4631,47.6154,11468.1,False,224.98,175.54,4.23,11643.36,1656443035.0,SUS,Sun-Air of Scandinavia,P,,,,,180.0,"(47.6154, -123.4631)",Port Angeles East,Washington,Clallam County,US
812,a280fe,SWA2081,United States,-113.9166,40.8411,11772.9,False,204.76,269.42,7.48,12336.78,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(40.8411, -113.9166)",Wendover,Utah,Tooele County,US
813,440039,AUA2JA,Austria,16.7047,48.3653,2240.28,False,145.71,159.33,-7.48,2430.78,1656443035.0,AUA,Austrian Airlines,P,AIRBUS,A321 211,L2J,A321-2,201.0,"(48.3653, 16.7047)",Ganserndorf,Lower Austria,Politischer Bezirk Ganserndorf,AT
814,a95c25,SKW4094,United States,-93.6647,45.8727,5128.26,False,187.72,45.67,0.33,5288.28,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(45.8727, -93.6647)",Milaca,Minnesota,Mille Lacs County,US
815,adaeed,DAL1083,United States,-84.7704,43.0914,6118.86,False,225.44,120.13,-6.83,6324.6,1656443035.0,DAL,Delta Air Lines,P,BOEING,717-200,L2J,717,100.0,"(43.0914, -84.7704)",Fowler,Michigan,Clinton County,US
816,aa3ae4,UAL2362,United States,-110.9066,37.1573,10668.0,False,244.93,75.53,0.0,11292.84,1656443035.0,UAL,United Airlines,U,BOEING,757-324,L2J,757-3,275.0,"(37.1573, -110.9066)",Kaibito,Arizona,Coconino County,US
817,c080aa,WJA518,Canada,-74.9662,44.834,11277.6,False,179.41,68.29,9.75,11369.04,1656443035.0,WJA,Westjet Airlines,B,BOEING,737-8CT (Boeing),L2J,737-8,193.60000000000002,"(44.834, -74.9662)",Norfolk,New York,St. Lawrence County,US
818,ab627c,SWA110,United States,-89.0984,38.4242,10363.2,False,197.33,266.86,0.0,10797.54,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(38.4242, -89.0984)",Wamac,Illinois,Clinton County,US
819,aa3ae2,UAL2677,United States,-79.1791,39.4368,7650.48,False,245.78,110.33,-15.61,7970.52,1656443035.0,UAL,United Airlines,U,BOEING,757-324,L2J,757-3,275.0,"(39.4368, -79.1791)",Westernport,Maryland,Allegany County,US
820,a9bf2d,,United States,-119.8035,37.0903,1524.0,False,97.66,221.58,-4.55,1630.68,1656443035.0,,FlyMontserrat,P,CIRRUS DESIGN CORP,SR22,,SR22,4.0,"(37.0903, -119.8035)",Yosemite Lakes,California,Madera County,US
821,a9bf2d,,United States,-119.8035,37.0903,1524.0,False,97.66,221.58,-4.55,1630.68,1656443035.0,,Lulutai Airlines,P,CIRRUS DESIGN CORP,SR22,,SR22,4.0,"(37.0903, -119.8035)",Yosemite Lakes,California,Madera County,US
822,accb50,SWA342,United States,-104.6423,39.7958,1767.84,False,79.24,1.12,-4.55,1866.9,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.7958, -104.6423)",Aurora,Colorado,Adams County,US
823,44001b,AUA3SV,Austria,4.7393,52.3023,,True,1.03,216.56,,,1656443035.0,AUA,Austrian Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(52.3023, 4.7393)",Aalsmeer,North Holland,Gemeente Aalsmeer,NL
824,44001a,AUA126,Austria,16.041,48.8675,5318.76,False,190.17,144.25,-4.88,5661.66,1656443035.0,AUA,Austrian Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(48.8675, 16.041)",Znojmo,South Moravian,Okres Znojmo,CZ
825,a819f9,PDT6100,United States,-73.5233,45.4194,1539.24,False,131.14,17.58,-7.48,1600.2,1656443035.0,PDT,Piedmont Airlines,P,EMBRAER,EMB-145LR,L2J,ERJ-145,55.0,"(45.4194, -73.5233)",La Prairie,Quebec,Monteregie,CA
826,e490f0,TAM3259,Brazil,-46.2516,-23.0976,2430.78,False,168.4,177.37,-13.66,2606.04,1656443035.0,TAM,LATAM Airlines Brasil,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(-23.0976, -46.2516)",Piracaia,Sao Paulo,Piracaia,BR
827,a6bfe8,GJS4454,United States,-77.4568,38.1075,2278.38,False,139.43,342.17,-5.53,2392.68,1656443035.0,GJS,GoJet Airlines,P,BOMBARDIER INC,CL-600-2C11,,CRJ700,55.0,"(38.1075, -77.4568)",Bowling Green,Virginia,Caroline County,US
828,e490f1,TAM3654,Brazil,-46.9241,-23.1541,4442.46,False,177.95,318.99,10.4,4671.06,1656443035.0,TAM,LATAM Airlines Brasil,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(-23.1541, -46.9241)",Jundiai,Sao Paulo,Jundiai,BR
829,a4d65c,RPA4602,United States,-80.9088,41.6911,6431.28,False,207.22,84.59,8.78,6675.12,1656443035.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(41.6911, -80.9088)",Roaming Shores,Ohio,Ashtabula County,US
830,495171,RZO173,Portugal,-9.9583,41.0747,7627.62,False,204.13,256.0,6.83,8054.34,1656443035.0,RZO,Azores Airlines,P+,AIRBUS,A320 214,L2J,A320,164.0,"(41.0747, -9.9583)",Aver-o-Mar,Porto,Povoa de Varzim,PT
831,4b1698,SWR94M,Switzerland,9.1875,48.555,7025.64,False,206.71,216.5,-6.83,7360.92,1656443035.0,SWR,Swiss,P,AIRBUS,A321-212,L2J,A321-2,201.0,"(48.555, 9.1875)",Pliezhausen,Baden-Wuerttemberg,Tuebingen Region,DE
832,ab628c,SWA1246,United States,-97.6735,39.2098,11277.6,False,235.58,81.59,0.0,11780.52,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(39.2098, -97.6735)",Minneapolis,Kansas,Ottawa County,US
833,7c6d2a,VOZ572,Australia,140.8347,-34.9805,11269.98,False,266.49,90.55,0.0,11559.54,1656443035.0,VOZ,Virgin Australia,B,BOEING,737NG 8FE/W,L2J,737-8,193.60000000000002,"(-34.9805, 140.8347)",Loxton,South Australia,Loxton Waikerie,AU
834,500213,MEA203,San Marino,-0.2781,51.4781,579.12,False,80.77,270.0,-4.23,662.94,1656443035.0,MEA,Middle East Airlines,P,,,,,180.0,"(51.4781, -0.2781)",Richmond,England,Greater London,GB
835,4b1693,SWR85D,Switzerland,8.5559,47.4523,,True,2.57,337.5,,,1656443035.0,SWR,Swiss,P,AIRBUS,A321-111,L2J,A321-1,201.0,"(47.4523, 8.5559)",Glattbrugg / Rohr/Platten-Balsberg,Zurich,Bezirk Buelach,CH
836,a97626,SKW5264,United States,-97.3139,34.2556,6309.36,False,164.83,165.36,11.05,6499.86,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(34.2556, -97.3139)",Lone Grove,Oklahoma,Carter County,US
837,a30520,JBU1019,United States,-78.5715,42.443,11582.4,False,201.16,283.01,-0.33,11887.2,1656443035.0,JBU,Jetblue Airways,B,EMBRAER,ERJ 190-100 IGW,L2J,ERJ-190,22.0,"(42.443, -78.5715)",Delevan,New York,Cattaraugus County,US
838,49514c,TAP833,Portugal,-9.3238,38.3913,1615.44,False,109.09,347.47,-2.6,1775.46,1656443035.0,TAP,TAP Air Portugal,P,AIRBUS,A321 251N,L2J,A321-2,201.0,"(38.3913, -9.3238)",Sesimbra,Setubal,Sesimbra,PT
839,49514f,TAP1863,Portugal,-10.7219,38.5346,9227.82,False,234.13,262.3,6.5,9745.98,1656443035.0,TAP,TAP Air Portugal,P,,,,,180.0,"(38.5346, -10.7219)",Colares,Lisbon,Sintra,PT
840,45a949,SUS001,Denmark,6.5477,46.3404,13106.4,False,239.8,353.35,-0.33,13548.36,1656443035.0,SUS,Sun-Air of Scandinavia,P,,,,,180.0,"(46.3404, 6.5477)",Lyaud,Rhone-Alpes,Departement de la Haute-Savoie,FR
841,a6c6c8,ASA500,United States,-120.6736,47.3785,8206.74,False,239.82,94.06,6.5,8359.14,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-890,L2J,737-8,149.0,"(47.3785, -120.6736)",Leavenworth,Washington,Chelan County,US
842,a0a545,UAL1990,United States,-89.3959,41.7752,11879.58,False,278.68,85.45,0.0,12237.72,1656443035.0,UAL,United Airlines,U,BOEING,787-10,L2J,787-1,120.0,"(41.7752, -89.3959)",Amboy,Illinois,Lee County,US
843,a0ebab,AAL2820,United States,-103.4618,32.1507,9151.62,False,238.45,262.94,0.0,9723.12,1656443035.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(32.1507, -103.4618)",Jal,New Mexico,Lea County,US
844,49514a,TAP1207,Portugal,11.5598,50.5439,9144.0,False,210.42,241.37,0.0,9563.1,1656443035.0,TAP,TAP Air Portugal,P,AIRBUS,A321 251N,L2J,A321-2,201.0,"(50.5439, 11.5598)",Drognitz,Thuringia,,DE
845,3c4a8c,DLH422,Germany,-64.3114,43.9648,12192.0,False,224.69,248.37,0.0,12649.2,1656443035.0,DLH,Lufthansa,P+,BOEING,747 430,L4J,747-4,435.0,"(43.9648, -64.3114)",Lunenburg,Nova Scotia,,CA
846,a3f0bc,JBU1567,United States,-75.1367,38.4077,10972.8,False,205.99,216.47,0.0,11468.1,1656443035.0,JBU,Jetblue Airways,B,EMBRAER,ERJ 190-100 IGW,L2J,ERJ-190,22.0,"(38.4077, -75.1367)",Ocean Pines,Maryland,Worcester County,US
847,a4c34c,DAL143,United States,-122.3056,47.4313,,True,0.0,56.25,,,1656443035.0,DAL,Delta Air Lines,P,AIRBUS,A330-941,,A330-9,442.0,"(47.4313, -122.3056)",SeaTac,Washington,King County,US
848,495152,TAP2929,Portugal,4.2683,54.4548,10363.2,False,217.7,207.9,0.0,10706.1,1656443035.0,TAP,TAP Air Portugal,P,,,,,180.0,"(54.4548, 4.2683)",Oost-Vlieland,Friesland,Gemeente Vlieland,NL
849,a04e60,RPA4674,United States,-83.6514,44.1862,8961.12,False,218.27,290.27,-9.1,9311.64,1656443035.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(44.1862, -83.6514)",Sand Lake,Michigan,Iosco County,US
850,a806e0,SKW4804,United States,-91.878,35.8454,9578.34,False,252.38,116.77,0.0,10088.88,1656443035.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LL,,,88.0,"(35.8454, -91.878)",Melbourne,Arkansas,Izard County,US
851,495148,TAP763,Portugal,0.5545,48.2408,10668.0,False,214.65,224.03,0.0,11033.76,1656443035.0,TAP,TAP Air Portugal,P,AIRBUS,A321 212,L2J,A321-2,201.0,"(48.2408, 0.5545)",Saint-Cosme-en-Vairais,Pays de la Loire,Departement de la Sarthe,FR
852,4b169a,SWR54M,Switzerland,16.1681,45.139,10660.38,False,229.95,129.28,0.0,11186.16,1656443035.0,SWR,Swiss,P,AIRBUS,A321-212,L2J,A321-2,201.0,"(45.139, 16.1681)",Zboriste,Federation of Bosnia and Herzegovina,,BA
853,aa8a09,UAL2340,United States,-81.327,28.6116,853.44,False,104.56,182.82,0.0,922.02,1656443035.0,UAL,United Airlines,U,BOEING,757-33N,L2J,757-3,275.0,"(28.6116, -81.327)",Winter Park,Florida,Orange County,US
854,ad9b94,SKW5513,United States,-118.803,34.1571,3611.88,False,145.81,138.72,-2.6,3848.1,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(34.1571, -118.803)",Westlake Village,California,Los Angeles County,US
855,a7f9f4,ASA179,United States,-122.0661,37.6027,868.68,False,88.95,311.25,-4.23,922.02,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-790,L2J,737-7,151.0,"(37.6027, -122.0661)",Union City,California,Alameda County,US
856,a05559,SKW5412,United States,-91.2721,36.2216,10668.0,False,253.24,113.34,0.0,11186.16,1656443035.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(36.2216, -91.2721)",Cherokee Village,Arkansas,Sharp County,US
857,a74992,JIA5573,United States,-80.0574,36.5329,10363.2,False,216.53,226.64,0.0,10881.36,1656443035.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(36.5329, -80.0574)",Horse Pasture,Virginia,Henry County,US
858,a73665,GJS4433,United States,-76.0125,39.7053,4800.6,False,197.49,230.92,0.0,4991.1,1656443035.0,GJS,GoJet Airlines,P,,,,,180.0,"(39.7053, -76.0125)",Rising Sun,Maryland,Cecil County,US
859,151e8f,SBI1138,Russian Federation,39.1379,55.3903,4290.06,False,169.2,256.64,-8.45,4457.7,1656443035.0,SBI,S7 Airlines,P,,,,,180.0,"(55.3903, 39.1379)",Krasnyy Tkach,Moskovskaya,,RU
860,89611f,UAE568,United Arab Emirates,56.0897,24.6342,7322.82,False,233.28,136.7,9.43,7780.02,1656443035.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(24.6342, 56.0897)",Shinas,Al Batinah,,OM
861,4b0280,EZS68KE,Switzerland,11.923,45.4666,11292.84,False,225.48,139.44,0.33,11757.66,1656443035.0,EZS,EasyJet Switzerland,B,,,,,198.00000000000003,"(45.4666, 11.923)",Mejaniga,Veneto,Provincia di Padova,IT
862,a1d87a,AAY1738,United States,-83.5763,30.7493,10363.2,False,241.83,337.09,0.0,10988.04,1656443035.0,AAY,Allegiant Air,P,AIRBUS,A320-214,L2J,A320,182.0,"(30.7493, -83.5763)",Quitman,Georgia,Brooks County,US
863,a4d5c7,SKW3376,United States,-120.8635,36.401,7315.2,False,207.64,345.07,-0.65,7772.4,1656443035.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(36.401, -120.8635)",King City,California,Monterey County,US
864,a03b8d,,United States,-81.3301,28.563,281.94,False,35.35,248.66,2.28,297.18,1656443035.0,,FlyMontserrat,P,CESSNA,172N,,172N,4.0,"(28.563, -81.3301)",Azalea Park,Florida,Orange County,US
865,a03b8d,,United States,-81.3301,28.563,281.94,False,35.35,248.66,2.28,297.18,1656443035.0,,Lulutai Airlines,P,CESSNA,172N,,172N,4.0,"(28.563, -81.3301)",Azalea Park,Florida,Orange County,US
866,c0590f,CGHSW,Canada,-123.1616,49.1814,,True,0.06,98.44,,,1656443035.0,CGH,Air Guilin,P,,BD-700-1A10 (Bombardier),,,180.0,"(49.1814, -123.1616)",Richmond,British Columbia,,CA
867,151e90,SBI3035,Russian Federation,52.4315,57.966,10668.0,False,221.26,91.2,0.0,10728.96,1656443035.0,SBI,S7 Airlines,P,,,,,180.0,"(57.966, 52.4315)",Yukamenskoye,Udmurtiya,,RU
868,0d0cb0,VIV602,Mexico,-110.508,34.8441,10972.8,False,223.52,312.76,0.0,11620.5,1656443035.0,VIV,Viva Aerobus,B,,,,,198.00000000000003,"(34.8441, -110.508)",Joseph City,Arizona,Navajo County,US
869,a22bf0,SWA741,United States,-112.9773,38.7351,9768.84,False,240.69,25.58,-4.88,10355.58,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(38.7351, -112.9773)",Milford,Utah,Beaver County,US
870,0d0cb1,VOI986,Mexico,-105.1507,39.2966,4869.18,False,163.33,81.49,-4.88,5196.84,1656443035.0,VOI,Volaris,P,,,,,180.0,"(39.2966, -105.1507)",Perry Park,Colorado,Douglas County,US
871,405637,EZY306D,United Kingdom,-4.6715,55.2612,7117.08,False,169.56,216.49,-16.58,7193.28,1656443035.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(55.2612, -4.6715)",Maybole,Scotland,South Ayrshire,GB
872,405637,EZY306D,United Kingdom,-4.6715,55.2612,7117.08,False,169.56,216.49,-16.58,7193.28,1656443035.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(55.2612, -4.6715)",Maybole,Scotland,South Ayrshire,GB
873,405636,EZY24UG,United Kingdom,1.2313,46.435,11887.2,False,225.76,171.48,0.0,12306.3,1656443035.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(46.435, 1.2313)",Chaillac,Centre,Departement de l'Indre,FR
874,405636,EZY24UG,United Kingdom,1.2313,46.435,11887.2,False,225.76,171.48,0.0,12306.3,1656443035.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(46.435, 1.2313)",Chaillac,Centre,Departement de l'Indre,FR
875,405631,EZY65XV,United Kingdom,1.5004,49.5985,10066.02,False,216.97,129.81,0.0,10408.92,1656443035.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(49.5985, 1.5004)",Forges-les-Eaux,Haute-Normandie,Departement de la Seine-Maritime,FR
876,405631,EZY65XV,United Kingdom,1.5004,49.5985,10066.02,False,216.97,129.81,0.0,10408.92,1656443035.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(49.5985, 1.5004)",Forges-les-Eaux,Haute-Normandie,Departement de la Seine-Maritime,FR
877,a2cb13,UAL1,United States,121.3828,22.1359,12192.0,False,259.91,231.43,0.0,12976.86,1656443035.0,UAL,United Airlines,U,BOEING,787-9,L2J,787-9,422.0,"(22.1359, 121.3828)",Hengchun,Taiwan,,TW
878,ac8e1a,NKS76,United States,-83.0643,42.0005,11277.6,False,259.68,70.56,0.0,11590.02,1656443035.0,NKS,Spirit Airlines,B,AIRBUS,A320-271N,,A320,209.00000000000003,"(42.0005, -83.0643)",Amherstburg,Ontario,,CA
879,485788,KLM635,Kingdom of the Netherlands,-106.3852,49.1175,11582.4,False,241.84,205.58,0.33,11955.78,1656443035.0,KLM,KLM,P,,Boeing 787-9,,787-9,341.0,"(49.1175, -106.3852)",Assiniboia,Saskatchewan,,CA
880,abc504,SWA997,United States,-117.4582,33.1065,4130.04,False,203.73,135.82,-10.08,4602.48,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-800,L2J,737-8,207.9,"(33.1065, -117.4582)",Oceanside,California,San Diego County,US
881,a59ef7,SKW4040,United States,-92.8997,44.8332,1181.1,False,94.97,216.19,-0.33,1226.82,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(44.8332, -92.8997)",Cottage Grove,Minnesota,Washington County,US
882,7c6bbd,JST18,Australia,109.4964,-7.9254,11887.2,False,258.82,153.43,-0.33,12641.58,1656443035.0,JST,Jetstar Airways,B,BOEING,787 8,L2J,787-8,343.20000000000005,"(-7.9254, 109.4964)",Gombong,Central Java,,ID
883,5001e3,MEA230,San Marino,30.4498,35.6917,9464.04,False,245.73,110.98,-2.93,9898.38,1656443035.0,MEA,Middle East Airlines,P,AIRBUS,A321-271NX,L2J,A321-2,201.0,"(35.6917, 30.4498)",Beykonak,Antalya,,TR
884,a4d5e3,UAL1252,United States,-75.5374,38.295,10965.18,False,214.13,203.05,-0.65,11490.96,1656443035.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A320-232,L2J,A320,200.0,"(38.295, -75.5374)",Fruitland,Maryland,Wicomico County,US
885,5001e5,MEA429,San Marino,50.8416,26.5961,10355.58,False,252.01,289.06,0.0,11079.48,1656443035.0,MEA,Middle East Airlines,P,,,,,180.0,"(26.5961, 50.8416)",Al Hadd,Muharraq,,BH
886,a365b7,DAL1576,United States,-97.5619,30.4876,8168.64,False,251.3,203.78,-7.48,8671.56,1656443035.0,DAL,Delta Air Lines,P,AIRBUS INDUSTRIE,A319-114,L2J,A319,145.0,"(30.4876, -97.5619)",Hutto,Texas,Williamson County,US
887,4b028f,SWR441R,Switzerland,7.1401,49.3906,11186.16,False,216.34,147.33,-5.53,11582.4,1656443035.0,SWR,Swiss,P,EMBRAER,E190-E2,,ERJ-190,102.0,"(49.3906, 7.1401)",Schiffweiler,Saarland,,DE
888,4b028e,SWR162B,Switzerland,8.9711,45.8185,5113.02,False,139.24,349.35,10.4,5364.48,1656443035.0,SWR,Swiss,P,EMBRAER,E190-E2,,ERJ-190,102.0,"(45.8185, 8.9711)",Faloppio,Lombardy,Provincia di Como,IT
889,4b028d,SWR736,Switzerland,8.558,47.4543,,True,0.0,185.62,,,1656443035.0,SWR,Swiss,P,,E190-E2,,E190-E,180.0,"(47.4543, 8.558)",Glattbrugg / Rohr/Platten-Balsberg,Zurich,Bezirk Buelach,CH
890,485778,KLM90C,Kingdom of the Netherlands,5.36,52.7368,5219.7,False,185.44,64.0,10.4,5455.92,1656443035.0,KLM,KLM,P,EMBRAER,ERJ-175STD,L2J,ERJ-175,78.0,"(52.7368, 5.36)",Enkhuizen,North Holland,Gemeente Enkhuizen,NL
891,a03b6d,DAL1435,United States,-86.1637,32.5644,11277.6,False,250.05,53.96,0.0,11932.92,1656443035.0,DAL,Delta Air Lines,P,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,L2J,A220-1,133.0,"(32.5644, -86.1637)",Wetumpka,Alabama,Elmore County,US
892,896121,UAE399,United Arab Emirates,101.4374,3.2328,10363.2,False,267.67,303.48,0.0,11003.28,1656443035.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(3.2328, 101.4374)",Batu Arang,Selangor,,MY
893,896120,UAE542,United Arab Emirates,57.1115,24.9863,8839.2,False,237.24,112.84,7.15,9349.74,1656443035.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(24.9863, 57.1115)",Shinas,Al Batinah,,OM
894,5001db,MEA268,San Marino,34.9161,34.6898,4777.74,False,197.29,148.22,-8.45,5006.34,1656443035.0,MEA,Middle East Airlines,P,AIRBUS,A321-271NX,L2J,A321-2,201.0,"(34.6898, 34.9161)",Batroun,Liban-Nord,,LB
895,ac8e1d,AAL1502,United States,-89.8114,35.9839,10972.8,False,204.44,238.27,0.0,11483.34,1656443035.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(35.9839, -89.8114)",Steele,Missouri,Pemiscot County,US
896,4b0294,SWR2259,Switzerland,12.0335,47.6834,9753.6,False,212.41,273.75,0.33,10203.18,1656443035.0,SWR,Swiss,P,,,,,180.0,"(47.6834, 12.0335)",Bayrischzell,Bavaria,Upper Bavaria,DE
897,4b0293,SWR1733,Switzerland,9.5693,45.5908,10355.58,False,209.87,320.77,0.33,10789.92,1656443035.0,SWR,Swiss,P,,,,,180.0,"(45.5908, 9.5693)",Boltiere,Lombardy,Provincia di Bergamo,IT
898,4b0292,SWR829,Switzerland,8.496,47.5115,647.7,False,185.04,194.0,-8.13,929.64,1656443035.0,SWR,Swiss,P,,,,,180.0,"(47.5115, 8.496)",End-Hoeri,Zurich,Bezirk Buelach,CH
899,a95c89,FFT71,United States,-102.2268,36.3689,10363.2,False,230.92,338.98,0.33,10919.46,1656443035.0,FFT,Frontier Airlines,B,AIRBUS,A321-211,L2J,A321-2,218.9,"(36.3689, -102.2268)",Stratford,Texas,Sherman County,US
900,a41e94,UAL1187,United States,-88.8297,42.6269,10363.2,False,210.91,262.01,0.0,10645.14,1656443035.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(42.6269, -88.8297)",Clinton,Wisconsin,Rock County,US
901,ab5b2b,SWA5899,United States,-101.5399,40.1196,10668.0,False,239.46,84.08,0.0,11186.16,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(40.1196, -101.5399)",Benkelman,Nebraska,Dundy County,US
902,acf846,ASA305,United States,-82.957,28.3884,10058.4,False,238.65,150.56,-0.33,10675.62,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-9,,737-9,48.0,"(28.3884, -82.957)",Port Richey,Florida,Pasco County,US
903,ab6229,SWA2403,United States,-116.9982,32.7623,1592.58,False,174.83,140.97,-9.75,1912.62,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(32.7623, -116.9982)",Spring Valley,California,San Diego County,US
