,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
3313,400dad,EZY75TY,United Kingdom,5.6061,50.6603,11277.6,False,227.22,102.02,0.0,11635.74,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.6603, 5.6061)",Colares,Lisbon,Sintra,PT
3314,ab3fc4,AAL49,United States,-95.8057,41.046,11582.4,False,267.09,203.26,0.0,12054.84,1656443279.0,AAL,American Airlines,P,BOEING,787-9,L2J,787-9,422.0,"(41.046, -95.8057)",Dauphin Island,Alabama,Mobile County,US
3315,0d05c2,ANX1208,Mexico,-98.0487,19.4078,8221.98,False,200.25,92.06,1.3,8763.0,1656443279.0,ANX,Canadian North,U,LEARJET,Learjet 45 XR,L2J,,180.0,"(19.4078, -98.0487)",Bjorko,Stockholm,Norrtalje Kommun,SE
3316,40772f,EZY16BW,United Kingdom,-13.1317,38.2957,11277.6,False,226.29,203.3,0.0,11849.1,1656443279.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(38.2957, -13.1317)",South Jacksonville,Illinois,Morgan County,US
3317,40772f,EZY16BW,United Kingdom,-13.1317,38.2957,11277.6,False,226.29,203.3,0.0,11849.1,1656443279.0,EZY,EasyJet,B,,,,,198.00000000000003,"(38.2957, -13.1317)",Cadiz,Kentucky,Trigg County,US
3318,a8faa6,NKS1015,United States,-88.1921,29.0825,10355.58,False,238.21,301.22,0.33,10980.42,1656443279.0,NKS,Spirit Airlines,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(29.0825, -88.1921)",Salinas,California,Monterey County,US
3319,502cc8,BTI7EK,Latvia,19.4808,59.6283,11887.2,False,230.26,44.91,0.0,12306.3,1656443279.0,BTI,Air Baltic,P,BOMBARDIER,C Series 300,L2J,,180.0,"(59.6283, 19.4808)",Aalsmeer,North Holland,Gemeente Aalsmeer,NL
3320,a43f3c,DAL827,United States,-90.2089,39.6647,10073.64,False,255.74,88.73,0.0,10462.26,1656443279.0,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(39.6647, -90.2089)",Aalsmeer,North Holland,Gemeente Aalsmeer,NL
3321,a73d67,KAP906,United States,-87.7907,36.9288,1752.6,False,80.24,310.84,0.0,1866.9,1656443279.0,KAP,Cape Air,P,COSTRUZIONI AERONAUTICHE TECNA,P2012 TRAVELLER,,P2012,11.0,"(36.9288, -87.7907)",Biddestone,England,Wiltshire,GB
3322,76cee7,SIA12,Singapore,-121.6937,36.5979,11277.6,False,263.09,119.52,0.0,11879.58,1656443279.0,SIA,Singapore Airlines,P,BOEING,777 312ER,L2J,777-3,486.0,"(36.5979, -121.6937)",Biddestone,England,Wiltshire,GB
3323,400db4,EZY81EZ,United Kingdom,4.7553,52.3111,,True,3.86,149.06,,,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(52.3111, 4.7553)",Boaz,Alabama,Marshall County,US
3324,400db4,EZY81EZ,United Kingdom,4.7553,52.3111,,True,3.86,149.06,,,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(52.3111, 4.7553)",Konarka,Odisha,Puri,IN
3325,40772e,EZY14ER,United Kingdom,-2.2092,51.4948,8534.4,False,212.55,262.91,0.0,8846.82,1656443279.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(51.4948, -2.2092)",Zagubica,Central Serbia,Branicevski Okrug,RS
3326,40772e,EZY14ER,United Kingdom,-2.2092,51.4948,8534.4,False,212.55,262.91,0.0,8846.82,1656443279.0,EZY,EasyJet,B,,,,,198.00000000000003,"(51.4948, -2.2092)",Drogenbos,Flanders,Provincie Vlaams-Brabant,BE
3327,a98445,JBU2520,United States,-86.3061,34.1558,11285.22,False,249.37,47.26,0.0,11910.06,1656443279.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(34.1558, -86.3061)",Drogenbos,Flanders,Provincie Vlaams-Brabant,BE
3328,76cee8,SIA345,Singapore,87.2316,18.8748,10668.0,False,239.01,135.61,0.0,11338.56,1656443279.0,SIA,Singapore Airlines,P,BOEING,777 312ER,L2J,777-3,486.0,"(18.8748, 87.2316)",Tonto Basin,Arizona,Gila County,US
3329,4b1a3d,EZS28EG,Switzerland,21.8238,44.1339,11574.78,False,216.77,297.72,0.0,12108.18,1656443279.0,EZS,EasyJet Switzerland,B,AIRBUS,A319-111,L2J,A319,146.3,"(44.1339, 21.8238)",Cocoa West,Florida,Brevard County,US
3330,405d0f,EZY21FA,United Kingdom,4.3265,50.8138,10561.32,False,232.95,104.19,10.4,10896.6,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.8138, 4.3265)",Knowle,England,Solihull,GB
3331,405d0f,EZY21FA,United Kingdom,4.3265,50.8138,10561.32,False,232.95,104.19,10.4,10896.6,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.8138, 4.3265)",Kellogg,Idaho,Shoshone County,US
3332,a9d413,SKW3155,United States,-111.2809,33.977,5273.04,False,179.09,227.1,-6.83,5600.7,1656443279.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(33.977, -111.2809)",Challis,Idaho,Custer County,US
3333,a84a17,NKS378,United States,-80.7971,28.393,2369.82,False,149.23,294.0,-4.88,2545.08,1656443279.0,NKS,Spirit Airlines,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(28.393, -80.7971)",Challis,Idaho,Custer County,US
3334,407731,EXS8AU,United Kingdom,-1.7277,52.3948,2552.7,False,74.77,145.65,-4.55,2606.04,1656443279.0,EXS,Jet2.com,B,,,,,198.00000000000003,"(52.3948, -1.7277)",Batesville,Mississippi,Panola County,US
3335,a1cc1f,ASA366,United States,-116.1517,47.4749,10668.0,False,253.41,92.79,0.0,11056.62,1656443279.0,ASA,Alaska Airlines,P,BOEING,737-900ER,,737-9,222.0,"(47.4749, -116.1517)",Port LaBelle,Florida,Hendry County,US
3336,a00cef,,United States,-114.4796,44.608,12192.0,False,239.22,0.25,-0.33,12664.44,1656443279.0,,FlyMontserrat,P,GULFSTREAM AEROSPACE,G-IV,,,22.0,"(44.608, -114.4796)",Vila de Porto Santo,Madeira,Porto Santo,PT
3337,a00cef,,United States,-114.4796,44.608,12192.0,False,239.22,0.25,-0.33,12664.44,1656443279.0,,Lulutai Airlines,P,GULFSTREAM AEROSPACE,G-IV,,,22.0,"(44.608, -114.4796)",Vila de Porto Santo,Madeira,Porto Santo,PT
3338,ac5fad,DAL2284,United States,-89.9171,34.3556,9753.6,False,225.49,281.18,0.0,10294.62,1656443279.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(34.3556, -89.9171)",Nesbyen,Buskerud,Nes,NO
3339,a013e8,DAL2417,United States,-81.2494,26.7307,4579.62,False,179.18,75.37,-9.43,4869.18,1656443279.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(26.7307, -81.2494)",Franklin,North Carolina,Rowan County,US
3340,502ced,,Latvia,-13.0623,34.087,10058.4,False,228.47,214.73,0.0,10629.9,1656443279.0,,FlyMontserrat,P,,,,,180.0,"(34.087, -13.0623)",Shatsk,Rjazan,,RU
3341,502ced,,Latvia,-13.0623,34.087,10058.4,False,228.47,214.73,0.0,10629.9,1656443279.0,,Lulutai Airlines,P,,,,,180.0,"(34.087, -13.0623)",Steinkjer,Nord-Trondelag,Steinkjer,NO
3342,478095,WIF57W,Norway,9.1611,60.7553,6096.0,False,122.91,301.83,0.0,6271.26,1656443279.0,WIF,Widerøe’s Flyveselskap,P,DE HAVILLAND CANADA,DHC-8 103B,L2T,Series 1,37.0,"(60.7553, 9.1611)",Vienna,Georgia,Dooly County,US
3343,a06f8a,AAL620,United States,-80.5298,35.6938,4617.72,False,161.53,205.67,-6.18,4861.56,1656443279.0,AAL,American Airlines,P,AIRBUS,A320-214,L2J,A320,182.0,"(35.6938, -80.5298)",Belchertown,Massachusetts,Hampshire County,US
3344,507c60,UZB202,Uzbekistan,41.8973,53.8467,10058.4,False,257.47,110.1,0.0,10309.86,1656443279.0,UZB,Uzbekistan Airways,P,,,,,180.0,"(53.8467, 41.8973)",Fairland,Oklahoma,Ottawa County,US
3345,478091,WIF4SE,Norway,11.6617,64.2121,6979.92,False,122.49,190.65,-2.93,7261.86,1656443279.0,WIF,Widerøe’s Flyveselskap,P,DE HAVILLAND CANADA,DHC-8 103B,L2T,Series 1,37.0,"(64.2121, 11.6617)",Glastonbury,Connecticut,Hartford County,US
3346,acc9b2,DAL1965,United States,-83.8151,32.1931,9753.6,False,184.81,267.93,-5.2,10233.66,1656443279.0,DAL,Delta Air Lines,P,BOEING,737-900ER,L2J,737-9,222.0,"(32.1931, -83.8151)",Ansonia,Ohio,Darke County,US
3347,a4ca6e,AWI3980,United States,-72.3583,42.2969,6416.04,False,159.52,265.19,6.18,6637.02,1656443279.0,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(42.2969, -72.3583)",Bagramovo,Rjazan,,RU
3348,a4460d,UAL1451,United States,-94.7509,36.8062,10668.0,False,256.22,113.43,0.0,11178.54,1656443279.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(36.8062, -94.7509)",Grzmiaca,West Pomeranian Voivodeship,Powiat szczecinecki,PL
3349,ab3fcc,AAL1663,United States,-72.616,41.7352,1455.42,False,209.9,37.43,0.33,6652.26,1656443279.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-132,L2J,A319,179.0,"(41.7352, -72.616)",Sangerville,Maine,Piscataquis County,US
3350,a0634c,RPA4582,United States,-84.6127,40.2681,8557.26,False,204.98,267.27,-7.8,8884.92,1656443279.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(40.2681, -84.6127)",Vantaa,Uusimaa,Helsinki,FI
3351,507c5e,UZB9608,Uzbekistan,39.3206,54.7171,8618.22,False,248.24,116.46,4.88,8884.92,1656443279.0,UZB,Uzbekistan Airways,P,AIRBUS,A321-253NX,L2J,A321-2,201.0,"(54.7171, 39.3206)",Trosa,Soedermanland,Trosa Kommun,SE
3352,461e21,FIN1784,Finland,16.3838,53.8154,12192.0,False,243.94,13.54,-0.33,12626.34,1656443279.0,FIN,Finnair,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(53.8154, 16.3838)",Lyuban',Leningrad,,RU
3353,507c59,UZB102,Uzbekistan,-69.401,45.0762,10660.38,False,293.99,31.55,-0.33,10873.74,1656443279.0,UZB,Uzbekistan Airways,P,,787-8,,787-8,312.0,"(45.0762, -69.401)",Vantaa,Uusimaa,Helsinki,FI
3354,461e1d,FIN81C,Finland,24.9456,60.3283,,True,240.14,56.89,0.33,,1656443279.0,FIN,Finnair,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(60.3283, 24.9456)",Manhattan Beach,California,Los Angeles County,US
3355,461e1e,FIN7B,Finland,17.4673,58.7421,11887.2,False,244.98,52.94,-0.33,12306.3,1656443279.0,FIN,Finnair,P,EMBRAER,Embraer EMB-190 LR,L2J,ERJ-190,102.0,"(58.7421, 17.4673)",Jessheim,Akershus,Ullensaker,NO
3356,507c57,UZB631,Uzbekistan,31.2142,59.0584,7299.96,False,190.83,309.31,-9.43,7612.38,1656443279.0,UZB,Uzbekistan Airways,P,,,,,180.0,"(59.0584, 31.2142)",Jessheim,Akershus,Ullensaker,NO
3357,461e1f,FIN5C,Finland,24.9372,60.3111,,True,5.92,334.69,,,1656443279.0,FIN,Finnair,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(60.3111, 24.9372)",Los Angeles,California,Los Angeles County,US
3358,a17c65,SKW3405,United States,-118.498,33.872,3459.48,False,166.4,37.97,8.45,3688.08,1656443279.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(33.872, -118.498)",Rancho Calaveras,California,Calaveras County,US
3359,461e1b,,Finland,11.1167,60.1912,175.26,False,40.7,196.14,0.0,243.84,1656443279.0,,FlyMontserrat,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(60.1912, 11.1167)",Port Washington,Wisconsin,Ozaukee County,US
3360,461e1b,,Finland,11.1167,60.1912,175.26,False,40.7,196.14,0.0,243.84,1656443279.0,,Lulutai Airlines,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(60.1912, 11.1167)",Springfield,New Hampshire,Sullivan County,US
3361,a013ee,DAL1616,United States,-118.2782,34.0353,1432.56,False,102.16,82.77,-5.53,1508.76,1656443279.0,DAL,Delta Air Lines,P,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(34.0353, -118.2782)",Alcantara,Extremadura,Provincia de Caceres,ES
3362,aabf50,SCX3010,United States,-120.8186,38.0353,9639.3,False,266.25,78.97,6.5,10165.08,1656443279.0,SCX,Sun Country Airlines,B,BOEING,737-84P,,737-8,207.9,"(38.0353, -120.8186)",Durusu,Istanbul,,TR
3363,a3e9b2,DAL2426,United States,-87.5136,43.2726,11285.22,False,254.75,106.42,0.0,11529.06,1656443279.0,DAL,Delta Air Lines,P,AIRBUS,A319-114,L2J,A319,145.0,"(43.2726, -87.5136)",SeaTac,Washington,King County,US
3364,ac1951,RPA5710,United States,-72.0041,43.4781,5486.4,False,182.8,255.49,0.0,5661.66,1656443279.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 LR,L2J,ERJ-170,70.0,"(43.4781, -72.0041)",Shamrock,Texas,Wheeler County,US
3365,4b1a5f,EZS29VM,Switzerland,-6.9125,39.6877,10972.8,False,246.65,27.31,0.0,11521.44,1656443279.0,EZS,EasyJet Switzerland,B,AIRBUS,A320 214,L2J,A320,180.4,"(39.6877, -6.9125)",Imperial,Nebraska,Chase County,US
3366,507c4d,UZB274,Uzbekistan,28.6677,41.382,1600.2,False,130.68,270.9,9.1,1691.64,1656443279.0,UZB,Uzbekistan Airways,P,BOEING,787 8,L2J,787-8,312.0,"(41.382, 28.6677)",Marsing,Idaho,Owyhee County,US
3367,a33964,ASA612,United States,-122.3038,47.4497,,True,0.0,160.31,,,1656443279.0,ASA,Alaska Airlines,P,BOEING,737-990,L2J,737-9,149.0,"(47.4497, -122.3038)",Hacienda Heights,California,Los Angeles County,US
3368,a399de,DAL406,United States,-100.5877,35.1611,10668.0,False,253.75,84.53,-0.33,11239.5,1656443279.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(35.1611, -100.5877)",Wachtersbach,Hesse,Regierungsbezirk Darmstadt,DE
3369,a5a30a,SWA2095,United States,-101.7281,40.2902,11887.2,False,239.21,78.71,0.33,12428.22,1656443279.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(40.2902, -101.7281)",Mamit,Mizoram,Mamit,IN
3370,ac17d6,SKW5466,United States,-116.9431,43.1913,6355.08,False,158.24,224.6,3.58,6652.26,1656443279.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(43.1913, -116.9431)",Cut Bank,Montana,Glacier County,US
3371,c05ebb,WJA1510,Canada,-117.9892,33.9769,1828.8,False,127.62,264.68,-6.5,1943.1,1656443279.0,WJA,Westjet Airlines,B,BOEING,737-8CT (Boeing),L2J,737-8,193.60000000000002,"(33.9769, -117.9892)",Kaohsiung,Kaohsiung,,TW
3372,4075f4,TOM5CE,United Kingdom,9.2871,50.2634,10668.0,False,238.92,110.15,0.0,11010.9,1656443279.0,TOM,TUI Airways,C,,,,,180.0,"(50.2634, 9.2871)",Simmerath,North Rhine-Westphalia,Regierungsbezirk Koln,DE
3373,899128,CAL074,Taiwan,92.3681,23.6612,12496.8,False,246.74,102.65,0.0,13281.66,1656443279.0,CAL,China Airlines,P,AIRBUS,A350-941,L2J,A350-9,288.0,"(23.6612, 92.3681)",Merced,California,Merced County,US
3374,899121,EVA623,Taiwan,-112.6045,48.3998,9144.0,False,241.81,296.95,0.0,9502.14,1656443279.0,EVA,EVA Air,P,Boeing,Boeing 777F,L2J,777,486.0,"(48.3998, -112.6045)",Aki,Kochi,,JP
3375,899124,EVA6029,Taiwan,120.0269,21.9709,10972.8,False,256.09,187.97,0.0,11704.32,1656443279.0,EVA,EVA Air,P,BOEING,,L2J,,180.0,"(21.9709, 120.0269)",Demir Kapija,Demir Kapija,,MK
3376,44a8ad,JAF49C,Belgium,6.2892,50.6122,6705.6,False,204.53,285.01,-0.33,7002.78,1656443279.0,JAF,TUI Airlines Belgium,P+,EMBRAER,EMB-190 STD,L2J,ERJ-190,102.0,"(50.6122, 6.2892)",Demir Kapija,Demir Kapija,,MK
3377,a4200d,DAL1222,United States,-120.4701,37.1718,6149.34,False,189.67,261.89,-5.2,6530.34,1656443279.0,DAL,Delta Air Lines,P,AIRBUS,A319-114,L2J,A319,145.0,"(37.1718, -120.4701)",Nikiski,Alaska,Kenai Peninsula Borough,US
3378,89911e,CAL5321,Taiwan,134.1395,33.6895,11582.4,False,261.77,239.4,0.0,12336.78,1656443279.0,CAL,China Airlines,P,BOEING,Boeing 747-409F,L4J,747-4,435.0,"(33.6895, 134.1395)",Slite,Gotland,Gotland,SE
3379,4075df,EZY78GZ,United Kingdom,22.14,41.2339,11262.36,False,247.05,141.34,0.0,11803.38,1656443279.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(41.2339, 22.14)",Tofield,Alberta,,CA
3380,4075df,EZY78GZ,United Kingdom,22.14,41.2339,11262.36,False,247.05,141.34,0.0,11803.38,1656443279.0,EZY,EasyJet,B,,,,,198.00000000000003,"(41.2339, 22.14)",Morgongava,Uppsala,Heby Kommun,SE
3381,89911c,CAL5239,Taiwan,-150.9852,61.2625,3413.76,False,185.92,272.7,5.85,3489.96,1656443279.0,CAL,China Airlines,P,BOEING,747 409F,L4J,747-4,435.0,"(61.2625, -150.9852)",Brothen,Schleswig-Holstein,,DE
3382,461e17,FIN6EA,Finland,20.011,58.2785,12192.0,False,249.21,37.37,0.33,12626.34,1656443279.0,FIN,Finnair,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(58.2785, 20.011)",Cassolnovo,Lombardy,Provincia di Pavia,IT
3383,899133,EVA642,Taiwan,-112.3313,53.0808,10668.0,False,270.42,115.1,0.0,10942.32,1656443279.0,EVA,EVA Air,P,BOEING,777-F,L2J,777,486.0,"(53.0808, -112.3313)",Moss Beach,California,San Mateo County,US
3384,461e15,FIN26V,Finland,17.0687,59.9925,11887.2,False,239.38,77.34,-0.33,12291.06,1656443279.0,FIN,Finnair,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(59.9925, 17.0687)",Tobermory,Ontario,,CA
3385,461e16,FIN50F,Finland,10.6829,53.4756,11582.4,False,222.35,223.41,0.0,11971.02,1656443279.0,FIN,Finnair,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(53.4756, 10.6829)",Burnham-on-Sea,England,Somerset,GB
3386,0101bf,MSC803,Egypt,8.8163,45.3516,1257.3,False,216.45,326.54,-0.33,1744.98,1656443279.0,MSC,Air Cairo,P,,,,,180.0,"(45.3516, 8.8163)",Burnham-on-Sea,England,Somerset,GB
3387,899134,EVA610,Taiwan,-122.6707,37.297,10668.0,False,258.28,122.8,-0.33,11231.88,1656443279.0,EVA,EVA Air,P,BOEING,,L2J,,180.0,"(37.297, -122.6707)",Dorval,Quebec,,CA
3388,c05eb6,ACA115,Canada,-82.0401,45.0984,8305.8,False,221.47,310.57,2.28,8458.2,1656443279.0,ACA,Air Canada,P,AIRBUS,A321-211 (Airbus),L2J,A321-2,201.0,"(45.0984, -82.0401)",Funza,Cundinamarca,,CO
3389,4075e0,EZY65CQ,United Kingdom,-3.052,51.2748,4061.46,False,154.18,244.72,17.23,4160.52,1656443279.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(51.2748, -3.052)",Wellington,Colorado,Larimer County,US
3390,4075e0,EZY65CQ,United Kingdom,-3.052,51.2748,4061.46,False,154.18,244.72,17.23,4160.52,1656443279.0,EZY,EasyJet,B,,,,,198.00000000000003,"(51.2748, -3.052)",Chinle,Arizona,Apache County,US
3391,c05ee5,ACA321,Canada,-73.7385,45.463,,True,9.77,42.19,,,1656443279.0,ACA,Air Canada,P,,A220-300,,A220-3,144.0,"(45.463, -73.7385)",Fuentes de Ayodar,Valencia,Provincia de Castello,ES
3392,ad24a8,NKS1922,United States,-74.1516,4.7106,,True,5.4,306.56,,,1656443279.0,NKS,Spirit Airlines,B,AIRBUS,A320-271N,,A320,209.00000000000003,"(4.7106, -74.1516)",Fuentes de Ayodar,Valencia,Provincia de Castello,ES
3393,c05ee1,ACA778,Canada,-104.994,40.6613,10668.0,False,233.52,67.05,0.0,11216.64,1656443279.0,ACA,Air Canada,P,,A220-300,,A220-3,144.0,"(40.6613, -104.994)",Mount Vernon,Texas,Franklin County,US
3394,aac4c4,SKW4754,United States,-109.5052,36.2592,10363.2,False,242.46,238.54,0.0,10919.46,1656443279.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(36.2592, -109.5052)",Campolongo sul Brenta,Veneto,Provincia di Vicenza,IT
3395,400e5a,EZY98HD,United Kingdom,-0.4004,40.0183,3718.56,False,164.53,216.22,-5.2,3970.02,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(40.0183, -0.4004)",Boalo,Madrid,Provincia de Madrid,ES
3396,400e5a,EZY98HD,United Kingdom,-0.4004,40.0183,3718.56,False,164.53,216.22,-5.2,3970.02,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(40.0183, -0.4004)",Lakota,North Dakota,Nelson County,US
3397,a17c95,AAL1100,United States,-95.3552,33.2114,7734.3,False,251.32,69.64,4.88,8252.46,1656443279.0,AAL,American Airlines,P,AIRBUS,A321-211,L2J,A321-2,199.0,"(33.2114, -95.3552)",Lordsburg,New Mexico,Hidalgo County,US
3398,39a205,FPO4311,France,11.71,45.8424,10363.2,False,228.96,268.97,0.33,10812.78,1656443279.0,FPO,ASL Airlines France,U+,,,,,180.0,"(45.8424, 11.71)",Davila,Ilocos,Province of Ilocos Norte,PH
3399,39a204,FPO4572,France,-3.9059,40.6713,9761.22,False,247.61,25.34,-0.33,10248.9,1656443279.0,FPO,ASL Airlines France,U+,,,,,180.0,"(40.6713, -3.9059)",Milton,Massachusetts,Norfolk County,US
3400,a3133c,ASA112,United States,-98.2678,47.9165,10363.2,False,189.78,279.36,0.0,10607.04,1656443279.0,ASA,Alaska Airlines,P,BOEING,737-900ER,,737-9,222.0,"(47.9165, -98.2678)",Eagle River,Alaska,Anchorage Municipality,US
3401,a85caa,NKS868,United States,-108.9501,32.4158,10668.0,False,246.69,100.82,0.0,11330.94,1656443279.0,NKS,Spirit Airlines,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(32.4158, -108.9501)",Nakusp,British Columbia,,CA
3402,899103,CAL5871,Taiwan,118.2693,19.4876,10972.8,False,266.28,224.84,0.0,11650.98,1656443279.0,CAL,China Airlines,P,BOEING,Boeing 747 409F,L4J,747-4,435.0,"(19.4876, 118.2693)",Mill City,Oregon,Linn County,US
3403,c05edf,ACA750,Canada,-71.0728,42.2279,670.56,False,92.35,23.99,-5.53,716.28,1656443279.0,ACA,Air Canada,P,,A220-300,,A220-3,144.0,"(42.2279, -71.0728)",Appleby-in-Westmorland,England,Cumbria,GB
3404,899105,CAL5236,Taiwan,-149.4834,61.3223,4290.06,False,204.13,96.8,13.0,4389.12,1656443279.0,CAL,China Airlines,P,BOEING,747 409F,L4J,747-4,435.0,"(61.3223, -149.4834)",Appleby-in-Westmorland,England,Cumbria,GB
3405,899100,CAL5253,Taiwan,-117.6223,49.8388,11582.4,False,244.24,308.41,0.0,11864.34,1656443279.0,CAL,China Airlines,P,BOEING,747 409F,L4J,747-4,435.0,"(49.8388, -117.6223)",Dois Corregos,Sao Paulo,Dois Corregos,BR
3406,aac4bb,SWA126,United States,-122.2406,44.3408,11582.4,False,242.82,350.12,0.0,11940.54,1656443279.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(44.3408, -122.2406)",Dorval,Quebec,,CA
3407,400e59,EZY63MV,United Kingdom,-2.5356,54.5496,8130.54,False,245.46,327.41,-10.73,8305.8,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(54.5496, -2.5356)",Ordway,Colorado,Crowley County,US
3408,400e59,EZY63MV,United Kingdom,-2.5356,54.5496,8130.54,False,245.46,327.41,-10.73,8305.8,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(54.5496, -2.5356)",Paunzhausen,Bavaria,Upper Bavaria,DE
3409,e47fa6,TAM3027,Brazil,-48.4046,-22.315,11765.28,False,244.67,108.51,-13.0,12412.98,1656443279.0,TAM,LATAM Airlines Brasil,P,AIRBUS,A320 232,L2J,A320,164.0,"(-22.315, -48.4046)",Poix-du-Nord,Nord-Pas-de-Calais,Departement du Nord,FR
3410,c05ed0,ACA673,Canada,-73.7459,45.4574,,True,4.63,267.19,,,1656443279.0,ACA,Air Canada,P,BOMBARDIER,A220-300,L2J,A220-3,144.0,"(45.4574, -73.7459)",Livermore,California,Alameda County,US
3411,ac04be,ASH6069,United States,-103.607,38.2517,10363.2,False,231.06,274.09,0.0,10896.6,1656443279.0,ASH,Mesa Airlines,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(38.2517, -103.607)",Greene,New York,Chenango County,US
3412,400e4a,EXS28N,United Kingdom,11.5773,48.4637,10668.0,False,221.99,133.31,0.0,11125.2,1656443279.0,EXS,Jet2.com,B,BOEING,BOEING 737-804,L2J,737-8,193.60000000000002,"(48.4637, 11.5773)",Crnici,Federation of Bosnia and Herzegovina,,BA
3413,44a8a6,JAF7066,Belgium,3.5638,50.2201,10668.0,False,221.34,201.97,-0.33,11033.76,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 8K5/W,L2J,737-8,176.0,"(50.2201, 3.5638)",Redwood Shores,California,San Mateo County,US
3414,a120f3,DAL715,United States,-121.5803,37.5561,3131.82,False,160.57,261.9,-2.28,3307.08,1656443279.0,DAL,Delta Air Lines,P,BOEING,767-332,L2J,767-3,330.0,"(37.5561, -121.5803)",Vinita,Oklahoma,Craig County,US
3415,aa26c8,SKW266J,United States,-75.7978,42.3909,8206.74,False,272.69,89.03,0.0,8465.82,1656443279.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(42.3909, -75.7978)",Darlington,Wisconsin,Lafayette County,US
3416,44a8a2,JAF7CX,Belgium,17.8824,43.0636,10896.6,False,207.91,319.21,5.2,11430.0,1656443279.0,JAF,TUI Airlines Belgium,P+,EMBRAER,EMB-190 STD,L2J,ERJ-190,102.0,"(43.0636, 17.8824)",Saint-Come--Liniere,Quebec,Chaudiere-Appalaches,CA
