,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
4109,4d2303,RYR6404,Malta,0.6071,38.8225,11277.6,False,214.68,242.45,0.0,11871.96,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(38.8225, 0.6071)",Cogoleto,Liguria,Provincia di Genova,IT
4110,a9e8f7,SWA805,United States,-118.3868,33.9537,91.44,False,72.04,263.03,-3.25,198.12,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(33.9537, -118.3868)",Garden City South,New York,Nassau County,US
4111,4d2300,RYR2HN,Malta,8.5106,45.2838,2811.78,False,142.76,348.57,-2.28,2979.42,1656443156.0,RYR,Ryanair,B,BOEING,,L2J,,198.00000000000003,"(45.2838, 8.5106)",Norwalk,Iowa,Warren County,US
4112,503d32,CAI7B,Lithuania,18.947,45.8086,10668.0,False,237.19,134.47,0.0,11224.26,1656443156.0,CAI,Corendon Airlines,B,AIRBUS,A320-214,L2J,A320,180.4,"(45.8086, 18.947)",North Judson,Indiana,Starke County,US
4113,4d2302,RYR166L,Malta,8.7055,44.2593,7536.18,False,214.8,353.67,-9.75,7917.18,1656443156.0,RYR,Ryanair,B,BOEING,,L2J,,198.00000000000003,"(44.2593, 8.7055)",Milford,Nebraska,Seward County,US
4114,a9cecf,AAL45,United States,-73.6721,40.7218,518.16,False,97.55,217.72,-4.88,601.98,1656443156.0,AAL,American Airlines,P,BOEING,777-323ER,L2J,777-3,563.0,"(40.7218, -73.6721)",Taponnat-Fleurignac,Poitou-Charentes,Departement de la Charente,FR
4115,ac08fa,SKW5390,United States,-93.6897,41.4335,9753.6,False,206.99,265.3,0.0,10134.6,1656443156.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(41.4335, -93.6897)",Taponnat-Fleurignac,Poitou-Charentes,Departement de la Charente,FR
4116,abd5bb,SWA591,United States,-86.8255,41.2993,3276.6,False,171.47,310.62,0.0,3413.76,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(41.2993, -86.8255)",Belle Glade,Florida,Palm Beach County,US
4117,aa4c87,UAL2479,United States,-96.8759,40.9011,11468.1,False,218.18,257.47,5.2,11902.44,1656443156.0,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(40.9011, -96.8759)",Umurlu,Aydin,,TR
4118,3420ce,IBE32YA,Spain,0.3881,45.7909,10668.0,False,218.04,212.87,0.0,11094.72,1656443156.0,IBE,Iberia,P,AIRBUS,A319 111,L2J,A319,133.0,"(45.7909, 0.3881)",Umurlu,Aydin,,TR
4119,3420ce,IBE32YA,Spain,0.3881,45.7909,10668.0,False,218.04,212.87,0.0,11094.72,1656443156.0,IBE,Level (Fluggesellschaft),B,AIRBUS,A319 111,L2J,A319,146.3,"(45.7909, 0.3881)",Cabra del Santo Cristo,Andalusia,Provincia de Jaen,ES
4120,a91e6e,NKS1520,United States,-80.6389,26.7391,6073.14,False,213.23,357.23,10.08,6438.9,1656443156.0,NKS,Spirit Airlines,B,AIRBUS,A321-231,,A321-2,416.90000000000003,"(26.7391, -80.6389)",Bad Voslau,Lower Austria,Politischer Bezirk Baden,AT
4121,406b91,EZY7032,United Kingdom,27.9362,37.9471,10988.04,False,222.48,297.1,0.33,11483.34,1656443156.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(37.9471, 27.9362)",Henndorf am Wallersee,Salzburg,Politischer Bezirk Salzburg-Umgebung,AT
4122,406b91,EZY7032,United Kingdom,27.9362,37.9471,10988.04,False,222.48,297.1,0.33,11483.34,1656443156.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(37.9471, 27.9362)",Paray-Vieille-Poste,Ile-de-France,Departement de l'Essonne,FR
4123,39ceb2,TVF51CX,France,-3.2667,37.668,10972.8,False,238.59,350.94,0.33,11567.16,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(37.668, -3.2667)",Dar Bouazza,Grand Casablanca,Nouaceur,MA
4124,3c56ef,EWG78P,Germany,16.203,47.9654,4175.76,False,126.17,228.97,14.63,4457.7,1656443156.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(47.9654, 16.203)",Mercadal,Balearic Islands,Illes Balears,ES
4125,3c56ee,EWG9655,Germany,13.218,47.8939,11567.16,False,230.28,293.01,-0.33,12092.94,1656443156.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(47.8939, 13.218)",Demre,Antalya,,TR
4126,39ceb5,TVF43BY,France,2.3664,48.7242,,True,0.0,143.44,,,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(48.7242, 2.3664)",Pramanta,Epirus,Nomos Ioanninon,GR
4127,39ceb8,TVF3205,France,-7.8908,34.046,11582.4,False,243.51,7.77,0.0,12245.34,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(34.046, -7.8908)",Untertauern,Salzburg,Politischer Bezirk Sankt Johann im Pongau,AT
4128,4d234a,RYR8DM,Malta,4.3566,41.0517,10972.8,False,242.4,18.82,0.0,11513.82,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.0517, 4.3566)",Jamestown,California,Tuolumne County,US
4129,4d234b,RYR6757,Malta,30.3486,34.9202,10157.46,False,227.34,279.38,4.55,10607.04,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(34.9202, 30.3486)",Canalejas del Arroyo,Castille-La Mancha,Provincia de Cuenca,ES
4130,39ceb1,TVF8051,France,21.1155,39.5055,10972.8,False,223.25,310.7,0.0,11506.2,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(39.5055, 21.1155)",Cargese,Corsica,Departement de la Corse-du-Sud,FR
4131,3c56f6,EWG4KA,Germany,13.4515,47.2987,11582.4,False,235.83,346.63,0.33,12085.32,1656443156.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(47.2987, 13.4515)",Sefkerin,,,RS
4132,a58a67,SWA1440,United States,-120.4434,37.8656,8511.54,False,194.93,258.27,-11.38,9029.7,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(37.8656, -120.4434)",Citra,Florida,Marion County,US
4133,4d2350,RYR6PL,Malta,-2.5121,40.3815,11277.6,False,211.05,249.0,0.0,11833.86,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(40.3815, -2.5121)",Sunnyside,Washington,Yakima County,US
4134,39cea9,TVF91VP,France,8.4996,42.1434,11582.4,False,227.25,331.17,0.0,12108.18,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(42.1434, 8.4996)",Heiligenhaus,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
4135,4d2351,EWG7907,Malta,20.4381,44.9981,11574.78,False,217.14,324.35,0.0,12115.8,1656443156.0,EWG,Eurowings,P,,,,,180.0,"(44.9981, 20.4381)",Hot Sulphur Springs,Colorado,Grand County,US
4136,a6b1a3,NKS116,United States,-82.0522,29.2968,5562.6,False,200.49,155.28,-7.8,5920.74,1656443156.0,NKS,Spirit Airlines,B,AIRBUS,A319-132,L2J,A319,196.9,"(29.2968, -82.0522)",Rincon de la Victoria,Andalusia,Provincia de Malaga,ES
4137,a794e1,DAL656,United States,-120.0357,46.4407,10363.2,False,10.8,149.06,,10652.76,1656443156.0,DAL,Delta Air Lines,P,BOEING,757-351,L2J,757-3,275.0,"(46.4407, -120.0357)",Fort Mill,South Carolina,York County,US
4138,4d2352,CAI6CB,Malta,6.9184,51.3519,1249.68,False,112.6,79.2,4.23,1371.6,1656443156.0,CAI,Corendon Airlines,B,,,,,198.00000000000003,"(51.3519, 6.9184)",Verolavecchia,Lombardy,Provincia di Brescia,IT
4139,ab6020,DAL2167,United States,-106.156,40.3938,10363.2,False,235.48,258.79,0.0,10881.36,1656443156.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(40.3938, -106.156)",Summerlin South,Nevada,Clark County,US
4140,4d2366,ANE78ZR,Malta,-4.1873,36.562,3368.04,False,127.59,309.27,-4.55,,1656443156.0,ANE,Air Nostrum,P,,,,,180.0,"(36.562, -4.1873)",Estepona,Andalusia,Provincia de Malaga,ES
4141,a9741d,AAL1653,United States,-80.9197,35.0294,1127.76,False,117.07,355.97,-3.25,1219.2,1656443156.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-112,L2J,A319,179.0,"(35.0294, -80.9197)",Taft Heights,California,Kern County,US
4142,39ceaa,TVF78LC,France,10.0477,45.2909,11574.78,False,220.78,299.91,0.33,12016.74,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(45.2909, 10.0477)",Rovinj,Istarska,Grad Rovinj,HR
4143,ac8009,SWA459,United States,-115.2946,36.0657,1310.64,False,86.28,69.4,-6.18,1386.84,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(36.0657, -115.2946)",Bernin,Rhone-Alpes,Departement de l'Isere,FR
4144,39ceab,TVF3124,France,-4.9548,36.0728,11277.6,False,215.6,213.12,0.0,11879.58,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(36.0728, -4.9548)",Molina de Segura,Murcia,Murcia,ES
4145,a149c1,SKW3329,United States,-119.6556,35.1083,8869.68,False,228.22,142.51,-8.13,9410.7,1656443156.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(35.1083, -119.6556)",Deep River,Ontario,,CA
4146,39cead,TVF39UP,France,13.2984,44.8441,11269.98,False,228.49,133.91,0.0,11704.32,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(44.8441, 13.2984)",Park Ridge,Illinois,Cook County,US
4147,39ceae,TVF78TX,France,5.8803,45.2596,11582.4,False,225.77,327.47,0.0,11971.02,1656443156.0,TVF,Transavia France,P,,,,,180.0,"(45.2596, 5.8803)",Whitehall,New York,Washington County,US
4148,4d234e,RYR93AM,Malta,-1.212,38.0478,11277.6,False,217.3,236.2,0.0,11879.58,1656443156.0,RYR,Ryanair,B,BOEING,737 MAX 8,L2J,737-8,193.60000000000002,"(38.0478, -1.212)",Zempoala,Hidalgo,,MX
4149,a661c7,DAL137,United States,-77.9339,46.3384,12192.0,False,237.89,206.45,0.0,12336.78,1656443156.0,DAL,Delta Air Lines,P,AIRBUS,A350-941,,A350-9,442.0,"(46.3384, -77.9339)",Pampilhosa do Botao,Aveiro,Mealhada,PT
4150,ad6ff2,AAL2995,United States,-87.8311,42.0028,426.72,False,81.28,269.64,-3.58,480.06,1656443156.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(42.0028, -87.8311)",Teresin,Masovian Voivodeship,Powiat sochaczewski,PL
4151,a96109,JIA5650,United States,-73.3426,43.4754,7094.22,False,206.56,7.59,-13.98,8420.1,1656443156.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(43.4754, -73.3426)",Teresin,Masovian Voivodeship,Powiat sochaczewski,PL
4152,4cacf8,AMX831,Ireland,-98.6798,19.9205,8328.66,False,200.49,257.85,-2.93,8877.3,1656443156.0,AMX,Aeroméxico,P,,,,,180.0,"(19.9205, -98.6798)",Saint-Leger-sur-Dheune,Bourgogne,Departement de Saone-et-Loire,FR
4153,4d2336,TOM5236,Malta,-8.3479,40.3856,10058.4,False,231.37,209.87,0.0,10584.18,1656443156.0,TOM,TUI Airways,C,,,,,180.0,"(40.3856, -8.3479)",Vidalia,Georgia,Toombs County,US
4154,003e53,,,20.4044,52.1962,3451.86,False,118.12,342.51,-0.65,3558.54,1656443156.0,,FlyMontserrat,P,,,,,180.0,"(52.1962, 20.4044)",Yenimehmetli,Ankara,,TR
4155,003e53,,,20.4044,52.1962,3451.86,False,118.12,342.51,-0.65,3558.54,1656443156.0,,Lulutai Airlines,P,,,,,180.0,"(52.1962, 20.4044)",Columbia,Kentucky,Adair County,US
4156,3985a3,AFR7359,France,4.5928,46.8207,10370.82,False,239.96,335.96,0.0,10774.68,1656443156.0,AFR,Air France,P,AIRBUS,A320 214,L2J,A320,164.0,"(46.8207, 4.5928)",Frejus,Provence-Alpes-Cote d'Azur,Departement du Var,FR
4157,a24493,SWA1237,United States,-82.3919,32.3066,11582.4,False,218.05,261.32,0.0,12237.72,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(32.3066, -82.3919)",Cangas del Narcea,Asturias,Province of Asturias,ES
4158,4d231a,QTR8811,Malta,32.0976,39.3088,12496.8,False,266.53,67.89,0.0,12999.72,1656443156.0,QTR,Qatar Airways,P,,,,,180.0,"(39.3088, 32.0976)",Pontcarre,Ile-de-France,Departement de Seine-et-Marne,FR
4159,ad50a9,SWA1135,United States,-85.3881,37.1383,11582.4,False,205.14,251.88,0.0,12092.94,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(37.1383, -85.3881)",Narragansett Pier,Rhode Island,Washington County,US
4160,3985a1,AFR27MR,France,6.7278,43.4859,2834.64,False,142.37,83.57,-5.2,3040.38,1656443156.0,AFR,Air France,P,AIRBUS,A320 214,L2J,A320,164.0,"(43.4859, 6.7278)",Cornebarrieu,Midi-Pyrenees,Departement de la Haute-Garonne,FR
4161,4d231c,TOM5238,Malta,-6.567,43.1196,10050.78,False,221.54,202.1,0.0,10492.74,1656443156.0,TOM,TUI Airways,C,,,,,180.0,"(43.1196, -6.567)",Mountain Home Air Force Base,Idaho,Elmore County,US
4162,3985a7,AFR77FJ,France,2.722,48.7852,1264.92,False,102.34,257.22,-1.3,1379.22,1656443156.0,AFR,Air France,P,AIRBUS,A320 214,L2J,A320,164.0,"(48.7852, 2.722)",Cosse-le-Vivien,Pays de la Loire,Departement de la Mayenne,FR
4163,ab10cb,AAL723,United States,-71.3184,41.2098,11757.66,False,221.27,239.08,-5.85,12214.86,1656443156.0,AAL,American Airlines,P,BOEING,787-8,L2J,787-8,260.0,"(41.2098, -71.3184)",Nexo,Capital Region,Bornholm Kommune,DK
4164,3985a9,AFR13KF,France,1.3488,43.6454,640.08,False,160.05,358.53,6.18,3482.34,1656443156.0,AFR,Air France,P,AIRBUS,A320 214,L2J,A320,164.0,"(43.6454, 1.3488)",Paray-Vieille-Poste,Ile-de-France,Departement de l'Essonne,FR
4165,aa9b42,SWA2367,United States,-115.7306,42.8771,11277.6,False,233.83,345.47,0.0,11803.38,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-79P,L2J,737-7,163.9,"(42.8771, -115.7306)",Buzancais,Centre,Departement de l'Indre,FR
4166,4cace0,RYR3AF,Ireland,-0.898,47.9164,11582.4,False,237.49,355.15,0.0,11948.16,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(47.9164, -0.898)",Pinehurst,Idaho,Shoshone County,US
4167,4d2347,RYR7678,Malta,15.4231,54.9068,11277.6,False,217.66,178.78,0.0,11666.22,1656443156.0,RYR,Ryanair,B,BOEING,737 MAX 8,L2J,737-8,193.60000000000002,"(54.9068, 15.4231)",Herceg-Novi,Herceg Novi,,ME
4168,39cea2,TVF26PP,France,2.3678,48.7245,,True,0.0,194.06,,,1656443156.0,TVF,Transavia France,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(48.7245, 2.3678)",Gnadenhutten,Ohio,Tuscarawas County,US
4169,39cea5,TVF66XQ,France,1.4155,46.9205,10668.0,False,220.16,209.08,0.0,11071.86,1656443156.0,TVF,Transavia France,P,BOEING,737NG 800/W,L2J,737-8,176.0,"(46.9205, 1.4155)",Anna Maria,Florida,Manatee County,US
4170,ab6c94,SCX283,United States,-116.4027,47.5023,11582.4,False,206.99,274.7,0.0,11986.26,1656443156.0,SCX,Sun Country Airlines,B,BOEING,737-8KN,,737-8,210.10000000000002,"(47.5023, -116.4027)",Tavullia,The Marches,Provincia di Pesaro e Urbino,IT
4171,39cea0,TVF3440,France,18.499,42.2962,11285.22,False,237.6,130.35,0.0,11833.86,1656443156.0,TVF,Transavia France,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(42.2962, 18.499)",Parkers Prairie,Minnesota,Otter Tail County,US
4172,a77ad8,JIA5182,United States,-81.4567,40.189,11277.6,False,258.6,124.95,-0.33,11673.84,1656443156.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(40.189, -81.4567)",Millbury,Massachusetts,Worcester County,US
4173,acdc40,DAL600,United States,-84.2686,27.129,10972.8,False,237.4,208.9,0.0,11643.36,1656443156.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(27.129, -84.2686)",Linkenheim-Hochstetten,Baden-Wuerttemberg,Karlsruhe Region,DE
4174,4d2340,EWG7815,Malta,12.7549,43.8834,11597.64,False,227.27,341.93,0.0,12153.9,1656443156.0,EWG,Eurowings,P,,,,,180.0,"(43.8834, 12.7549)",West End,British Columbia,,CA
4175,ac30c0,DAL1372,United States,-95.3592,46.2545,10256.52,False,260.76,118.13,-5.2,10507.98,1656443156.0,DAL,Delta Air Lines,P,BOEING,737-900ER,L2J,737-9,222.0,"(46.2545, -95.3592)",Verlaine,Wallonia,Province de Liege,BE
4176,a20957,RPA5592,United States,-71.7449,42.2062,6103.62,False,189.08,266.88,6.5,6324.6,1656443156.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,,ERJ-170,80.0,"(42.2062, -71.7449)",Sharpsville,Pennsylvania,Mercer County,US
4177,3cf601,JMP802,Germany,8.4456,49.1112,2895.6,False,114.23,181.03,0.33,3040.38,1656443156.0,JMP,Businesswings,C,RUAG,Do 228 212,L2T,,180.0,"(49.1112, 8.4456)",Chester,South Carolina,Chester County,US
4178,c0572b,CGHAG,Canada,-123.1265,49.295,0.0,False,35.73,120.26,-1.63,38.1,1656443156.0,CGH,Air Guilin,P,VARDAX,DHC-3 (Dehavilland),L1T,DHC-3 (Dehavilland),180.0,"(49.295, -123.1265)",Asbury,Iowa,Dubuque County,US
4179,406b48,VIR300,United Kingdom,5.3542,50.6224,10050.78,False,258.81,103.1,0.33,10416.54,1656443156.0,VIR,Virgin Atlantic Airways,P,BOEING,BOEING 787-9 Dreamliner,L2J,787-9,341.0,"(50.6224, 5.3542)",Myrina,North Aegean,Nomos Lesvou,GR
4180,abbc75,SWA2656,United States,-80.4881,41.3487,7315.2,False,210.41,312.82,-0.98,7627.62,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-800,L2J,737-8,207.9,"(41.3487, -80.4881)",Quellendorf,Saxony-Anhalt,,DE
4181,ab7394,AAL1977,United States,-81.347,34.8054,2796.54,False,146.84,73.72,-5.53,2964.18,1656443156.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(34.8054, -81.347)",Sugarcreek,Pennsylvania,Venango County,US
4182,a817b1,QXE2584,United States,-90.8039,42.5267,8839.2,False,239.74,89.63,-5.2,9151.62,1656443156.0,QXE,Horizon Air,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(42.5267, -90.8039)",Twentynine Palms,California,San Bernardino County,US
4183,4d2392,EWG53YF,Malta,25.3524,39.8188,10965.18,False,212.94,318.92,-0.33,11468.1,1656443156.0,EWG,Eurowings,P,,,,,180.0,"(39.8188, 25.3524)",Mammoth,Arizona,Pinal County,US
4184,4d2393,EWG37A,Malta,12.0985,51.7709,7924.8,False,190.92,214.46,0.98,8290.56,1656443156.0,EWG,Eurowings,P,,,,,180.0,"(51.7709, 12.0985)",Nikiti,Central Macedonia,Nomos Chalkidikis,GR
4185,a3ad5a,DAL2827,United States,-79.8913,41.4001,10668.0,False,282.23,97.44,0.0,10988.04,1656443156.0,DAL,Delta Air Lines,P,AIRBUS INDUSTRIE,A320-212,L2J,A320,182.0,"(41.4001, -79.8913)",Truro,Nova Scotia,,CA
4186,a44918,UAL490,United States,-115.7752,34.6773,10142.22,False,228.42,245.8,-4.88,10759.44,1656443156.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(34.6773, -115.7752)",Anaconda,Montana,Deer Lodge County,US
4187,a44916,UAL1285,United States,-110.7888,32.8497,10972.8,False,231.66,278.81,0.0,11628.12,1656443156.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(32.8497, -110.7888)",Romney,West Virginia,Hampshire County,US
4188,4d239f,EWG38F,Malta,23.7094,40.1989,10980.42,False,211.75,325.69,0.33,11498.58,1656443156.0,EWG,Eurowings,P,,,,,180.0,"(40.1989, 23.7094)",Mettur,Tamil Nadu,Salem,IN
4189,a1863b,DAL123,United States,-63.643,45.2328,11582.4,False,208.67,243.5,0.0,12001.5,1656443156.0,DAL,Delta Air Lines,P,BOEING,767-332,L2J,767-3,330.0,"(45.2328, -63.643)",Strumyani,Blagoevgrad,Obshtina Strumyani,BG
4190,a59d63,ASA1480,United States,-112.9488,45.8285,10058.4,False,248.39,127.51,-0.33,10500.36,1656443156.0,ASA,Alaska Airlines,P,BOEING,737-990ER,L2J,737-9,222.0,"(45.8285, -112.9488)",Pusztavam,Fejer,,HU
4191,a4d435,AWI3759,United States,-78.6604,39.34,5440.68,False,227.85,103.31,-17.23,5661.66,1656443156.0,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(39.34, -78.6604)",Bruyeres,Lorraine,Departement des Vosges,FR
4192,800b9c,AXB694,India,77.7081,11.9175,8465.82,False,218.03,137.01,-6.18,9006.84,1656443156.0,AXB,Air India Express,B,BOEING,737NG 86N/W,L2J,737-8,193.60000000000002,"(11.9175, 77.7081)",Ogden Dunes,Indiana,Porter County,US
4193,4d2378,EWG53UL,Malta,23.1368,41.634,11590.02,False,224.12,338.74,0.33,12115.8,1656443156.0,EWG,Eurowings,P,,,,,180.0,"(41.634, 23.1368)",Nora Springs,Iowa,Floyd County,US
4194,4d2379,EWG1Y,Malta,18.2715,47.3967,6766.56,False,199.61,280.09,8.45,7178.04,1656443156.0,EWG,Eurowings,P,,,,,180.0,"(47.3967, 18.2715)",Bells Corners,Ontario,,CA
4195,4d236a,RYR6PW,Malta,6.734,48.202,11277.6,False,235.54,129.95,0.0,11696.7,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(48.202, 6.734)",Dingle,Munster,Ciarrai,IE
4196,a59d67,AWI3814,United States,-87.2138,41.9865,2682.24,False,139.94,270.84,-6.18,2804.16,1656443156.0,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(41.9865, -87.2138)",Montecatini Val di Cecina,Tuscany,Province of Pisa,IT
4197,a46a7e,DAL2829,United States,-93.0965,43.206,9753.6,False,206.84,333.88,0.0,10096.5,1656443156.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,,199.0,"(43.206, -93.0965)",Culp Creek,Oregon,Lane County,US
4198,4d2372,TSC481,Malta,-76.023,45.2861,12192.0,False,211.09,257.76,0.0,12405.36,1656443156.0,TSC,Air Transat,C,,,,,180.0,"(45.2861, -76.023)",Burgh,Zeeland,Schouwen-Duiveland,NL
4199,406b20,BAW293,United Kingdom,-10.72,52.7392,11582.4,False,252.18,277.5,0.0,11704.32,1656443156.0,BAW,British Airways,P,AIRBUS,AIRBUS A380-841,L4J,A380-8,492.0,"(52.7392, -10.72)",Hotensleben,Saxony-Anhalt,,DE
4200,4d2387,RYR9513,Malta,10.6981,43.3501,2857.5,False,153.25,288.8,-4.55,3032.76,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(43.3501, 10.6981)",Vizzola Ticino,Lombardy,Provincia di Varese,IT
4201,a24fb8,SWA372,United States,-122.921,43.738,11887.2,False,203.77,178.7,-0.33,12237.72,1656443156.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(43.738, -122.921)",Bacsalmas,Bacs-Kiskun,,HU
4202,3c56f0,EWG7461,Germany,2.9848,52.4332,11887.2,False,245.64,73.58,0.33,12245.34,1656443156.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(52.4332, 2.9848)",Leinfelden-Echterdingen,Baden-Wuerttemberg,Regierungsbezirk Stuttgart,DE
4203,3c56f4,EWG63X,Germany,11.0207,52.0228,11605.26,False,232.02,352.35,0.0,12024.36,1656443156.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(52.0228, 11.0207)",Thaxted,England,Essex,GB
4204,3c56f3,EWG6F,Germany,8.7149,45.6268,342.9,False,70.22,349.02,-3.25,411.48,1656443156.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(45.6268, 8.7149)",Anizy-le-Chateau,Picardie,Departement de l'Aisne,FR
4205,3c56f2,EWG3LU,Germany,19.3987,45.9968,11590.02,False,221.8,328.85,0.33,12138.66,1656443156.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(45.9968, 19.3987)",Cusano Mutri,Campania,Provincia di Benevento,IT
4206,3c56e7,EWG12TF,Germany,9.1859,48.6831,441.96,False,68.54,73.88,-3.58,533.4,1656443156.0,EWG,Eurowings,P,AIRBUS,Airbus A320 214SL,L2J,A320,164.0,"(48.6831, 9.1859)",Northville,New York,Fulton County,US
4207,4d2383,RYR2SY,Malta,0.3555,51.9651,640.08,False,81.85,224.24,-3.58,716.28,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(51.9651, 0.3555)",Torrance,California,Los Angeles County,US
4208,4d2385,RYR87ET,Malta,3.4672,49.5362,11582.4,False,229.4,312.46,0.33,11971.02,1656443156.0,RYR,Ryanair,B,BOEING,737 MAX 8,L2J,737-8,193.60000000000002,"(49.5362, 3.4672)",Gimli,Manitoba,,CA
4209,4d2386,RYR76XH,Malta,14.5253,41.3127,9753.6,False,201.98,281.31,0.0,10302.24,1656443156.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.3127, 14.5253)",Whitney,Nevada,Clark County,US
4210,a8a490,RPA3496,United States,-74.1665,43.3943,9753.6,False,199.61,232.54,0.0,9997.44,1656443156.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 SE,L2J,ERJ-170,70.0,"(43.3943, -74.1665)",Aberdeen,South Dakota,Brown County,US
4211,a1600b,SKW3343,United States,-118.3351,33.8577,9174.48,False,240.22,133.09,-5.2,9768.84,1656443156.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(33.8577, -118.3351)",Mustang,Oklahoma,Canadian County,US
4212,8694d8,ANA11,Japan,-98.0009,51.253,9144.0,False,220.3,312.44,0.0,9258.3,1656443156.0,ANA,ANA All Nippon Airways,P,BOEING,777 381ER,L2J,777-3,486.0,"(51.253, -98.0009)",Santa Rosa,New Mexico,Guadalupe County,US
4213,a123e2,UAL1805,United States,-115.1059,36.0764,883.92,False,98.26,90.0,12.35,899.16,1656443156.0,UAL,United Airlines,U,BOEING,737-8,,737-8,185.0,"(36.0764, -115.1059)",Avalon,California,Los Angeles County,US
4214,a123e3,UAL245,United States,-98.5427,45.2634,11277.6,False,260.41,97.38,0.0,11658.6,1656443156.0,UAL,United Airlines,U,BOEING,737-8,,737-8,185.0,"(45.2634, -98.5427)",Bovina,Texas,Parmer County,US
